time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
49,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.44382143229401855,0.55,0.55,0.0,0.006943830409918413,0.024089890984448917,0.0,0.0,0.0,0.0,1.05,35.51575460109426,-40.2315871526837,0.029564344381624065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.059277083295704
50,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.10999999940395355,0.10999999940395355,0.0,0.03170602035466043,0.4434184054379118,0.55,0.55,0.0,0.006943830409918413,0.02415497307245659,0.0,0.0,0.0,0.03170602035466043,1.0881725114883103,35.44964348998315,-40.24714270823926,0.03069628928132353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.0657407819980076
51,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.30000001192092896,0.1900000125169754,0.0,0.12652171530810194,0.44297322075971224,0.55,0.55,0.0,0.006943830409918413,0.02422686294274001,0.0,0.0,0.0,0.12652171530810194,1.2019986311387416,35.381128924445,-40.26326378248353,0.033972873892903814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.0729092672970606
52,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.3400000035762787,0.03999999165534973,0.0,0.05830822123722834,0.44255834747247824,0.55,0.55,0.0,0.006943830409918413,0.024293858030989518,0.0,0.0,0.0,0.05830822123722834,1.1201578755318269,35.30544752915108,-40.28107116961151,0.031727621484104754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.0795145035905618
53,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.05999999865889549,-0.2800000049173832,0.0,-0.020884684936106946,0.44217588179706446,0.55,0.55,0.0,0.006943830409918413,0.024355619832641263,0.0,0.0,0.0,-0.020884684936106946,1.032657323617168,35.2349190703213,-40.29766610110087,0.02930778190681258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.0855989541764162
54,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.05999999865889549,0.0,0.0,0.4417869929081756,0.55,0.55,0.0,0.006943830409918413,0.024418418875703465,0.0,0.0,0.0,0.0,1.05,35.169899905500955,-40.31296472811742,0.029855075016456574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.0918281134691916
55,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4413981040192867,0.55,0.55,0.0,0.006943830409918413,0.024481217918765664,0.0,0.0,0.0,0.0,1.05,35.10378879438985,-40.32852028367298,0.02991130120312845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.0980503356914137
56,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4410092151303978,0.55,0.55,0.0,0.006943830409918413,0.024544016961827866,0.0,0.0,0.0,0.0,1.05,35.03767768327874,-40.34407583922853,0.029967739571424235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1042725579136359
57,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.44062032624150893,0.55,0.55,0.0,0.006943830409918413,0.024606816004890064,0.0,0.0,0.0,0.0,1.05,34.971566572167625,-40.35963139478409,0.03002439132468404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.110494780135858
58,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.44023143735262005,0.55,0.55,0.0,0.006943830409918413,0.024669615047952266,0.0,0.0,0.0,0.0,1.05,34.90545546105652,-40.375186950339646,0.030081257675364497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1167170023580801
59,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.019999999552965164,0.019999999552965164,0.0,0.0027615703730187974,0.43984131624730094,0.55,0.55,0.0,0.006943830409918413,0.024732613073332743,0.0,0.0,0.0,0.0027615703730187974,1.0533269843616402,34.83934434994541,-40.3907425058952,0.030233834878792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1229602708369304
60,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.019999999552965164,0.0,0.0,0.43945242735841206,0.55,0.55,0.0,0.006943830409918413,0.02479541211639494,0.0,0.0,0.0,0.0,1.05,34.773023762041156,-40.406347350107964,0.030195820967004846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.129181162265408
61,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4390635384695232,0.55,0.55,0.0,0.006943830409918413,0.024858211159457144,0.0,0.0,0.0,0.0,1.05,34.70691265093005,-40.421902905663515,0.030253339170802418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1354033844876301
62,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4386746495806343,0.55,0.55,0.0,0.006943830409918413,0.024921010202519342,0.0,0.0,0.0,0.0,1.05,34.64080153981894,-40.43745846121907,0.03031107691873253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1416256067098522
63,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4382857606917454,0.55,0.55,0.0,0.006943830409918413,0.024983809245581544,0.0,0.0,0.0,0.0,1.05,34.574690428707825,-40.45301401677463,0.030369035470182288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1478478289320744
64,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4378968718028565,0.55,0.55,0.0,0.006943830409918413,0.025046608288643742,0.0,0.0,0.0,0.0,1.05,34.50857931759672,-40.46856957233018,0.03042721609418968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1540700511542965
65,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43750798291396764,0.55,0.55,0.0,0.006943830409918413,0.025109407331705944,0.0,0.0,0.0,0.0,1.05,34.44246820648561,-40.48412512788574,0.030485620069536198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1602922733765186
66,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43711909402507876,0.55,0.55,0.0,0.006943830409918413,0.025172206374768143,0.0,0.0,0.0,0.0,1.05,34.376357095374495,-40.4996806834413,0.030544248684840507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1665144955987405
67,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4367302051361899,0.55,0.55,0.0,0.006943830409918413,0.025235005417830345,0.0,0.0,0.0,0.0,1.05,34.31024598426339,-40.51523623899685,0.030603103238653236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1727367178209627
68,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.436341316247301,0.55,0.55,0.0,0.006943830409918413,0.025297804460892543,0.0,0.0,0.0,0.0,1.05,34.24413487315228,-40.53079179455241,0.03066218503955286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1789589400431848
69,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4359524273584121,0.55,0.55,0.0,0.006943830409918413,0.02536060350395474,0.0,0.0,0.0,0.0,1.05,34.178023762041164,-40.54634735010796,0.03072149540624266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.185181162265407
70,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4355635384695232,0.55,0.55,0.0,0.006943830409918413,0.02542340254701694,0.0,0.0,0.0,0.0,1.05,34.11191265093006,-40.561902905663516,0.030781035667648848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.191403384487629
71,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43517464958063434,0.55,0.55,0.0,0.006943830409918413,0.025486201590079142,0.0,0.0,0.0,0.0,1.05,34.045801539818946,-40.577458461219074,0.03084080716301984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.1976256067098512
72,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43478576069174546,0.55,0.55,0.0,0.006943830409918413,0.02554900063314134,0.0,0.0,0.0,0.0,1.05,33.97969042870783,-40.593014016774625,0.03090081124202664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2038478289320733
73,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4343968718028566,0.55,0.55,0.0,0.006943830409918413,0.025611799676203542,0.0,0.0,0.0,0.0,1.05,33.91357931759673,-40.60856957233018,0.03096104926486444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2100700511542954
74,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4340079829139677,0.55,0.55,0.0,0.006943830409918413,0.02567459871926574,0.0,0.0,0.0,0.0,1.05,33.847468206485615,-40.62412512788574,0.031021522602355422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2162922733765176
75,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4336190940250788,0.55,0.55,0.0,0.006943830409918413,0.025737397762327942,0.0,0.0,0.0,0.0,1.05,33.7813570953745,-40.63968068344129,0.03108223263605271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2225144955987397
76,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4332302051361899,0.55,0.55,0.0,0.006943830409918413,0.025800196805390144,0.0,0.0,0.0,0.0,1.05,33.7152459842634,-40.65523623899685,0.031143180758345584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2287367178209618
77,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43284131624730104,0.55,0.55,0.0,0.006943830409918413,0.025862995848452343,0.0,0.0,0.0,0.0,1.05,33.649134873152285,-40.6707917945524,0.031204368372565978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.234958940043184
78,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43245242735841216,0.55,0.55,0.0,0.006943830409918413,0.025925794891514545,0.0,0.0,0.0,0.0,1.05,33.58302376204117,-40.68634735010796,0.031265796893096116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.241181162265406
79,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4320635384695233,0.55,0.55,0.0,0.006943830409918413,0.025988593934576743,0.0,0.0,0.0,0.0,1.05,33.51691265093007,-40.701902905663516,0.031327467745477545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2474033844876282
80,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4316746495806344,0.55,0.55,0.0,0.006943830409918413,0.026051392977638945,0.0,0.0,0.0,0.0,1.05,33.450801539818954,-40.71745846121907,0.031389382366521404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2536256067098503
81,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4312857606917455,0.55,0.55,0.0,0.006943830409918413,0.026114192020701144,0.0,0.0,0.0,0.0,1.05,33.38469042870784,-40.733014016774625,0.031451542204419966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2598478289320725
82,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43089687180285663,0.55,0.55,0.0,0.006943830409918413,0.026176991063763345,0.0,0.0,0.0,0.0,1.05,33.318579317596736,-40.74856957233018,0.03151394871885961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2660700511542946
83,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43050798291396775,0.55,0.55,0.0,0.006943830409918413,0.02623979010682554,0.0,0.0,0.0,0.0,1.05,33.252468206485624,-40.764125127885734,0.03157660338113506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2722922733765167
84,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.43011909402507886,0.55,0.55,0.0,0.006943830409918413,0.026302589149887742,0.0,0.0,0.0,0.0,1.05,33.18635709537451,-40.77968068344129,0.03163950767426498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2785144955987389
85,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42973020513619,0.55,0.55,0.0,0.006943830409918413,0.02636538819294994,0.0,0.0,0.0,0.0,1.05,33.120245984263406,-40.79523623899684,0.03170266309310903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.284736717820961
86,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4293413162473011,0.55,0.55,0.0,0.006943830409918413,0.026428187236012143,0.0,0.0,0.0,0.0,1.05,33.05413487315229,-40.8107917945524,0.031766071144486256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2909589400431831
87,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4289524273584122,0.55,0.55,0.0,0.006943830409918413,0.02649098627907434,0.0,0.0,0.0,0.0,1.05,32.98802376204118,-40.82634735010796,0.03182973334729494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.2971811622654053
88,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42856353846952333,0.55,0.55,0.0,0.006943830409918413,0.026553785322136543,0.0,0.0,0.0,0.0,1.05,32.921912650930075,-40.84190290566351,0.03189365123263385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3034033844876274
89,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42817464958063445,0.55,0.55,0.0,0.006943830409918413,0.02661658436519874,0.0,0.0,0.0,0.0,1.05,32.85580153981896,-40.85745846121907,0.031957826343925064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3096256067098495
90,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42778576069174556,0.55,0.55,0.0,0.006943830409918413,0.026679383408260943,0.0,0.0,0.0,0.0,1.05,32.78969042870786,-40.873014016774626,0.03202226023703809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3158478289320716
91,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4273968718028567,0.55,0.55,0.0,0.006943830409918413,0.026742182451323142,0.0,0.0,0.0,0.0,1.05,32.723579317596744,-40.88856957233018,0.03208695448041572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3220700511542938
92,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4270079829139678,0.55,0.55,0.0,0.006943830409918413,0.026804981494385344,0.0,0.0,0.0,0.0,1.05,32.65746820648563,-40.904125127885735,0.032151910655201205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.328292273376516
93,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4266190940250789,0.55,0.55,0.0,0.006943830409918413,0.026867780537447542,0.0,0.0,0.0,0.0,1.05,32.59135709537452,-40.919680683441285,0.03221713035536712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.334514495598738
94,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42623020513619003,0.55,0.55,0.0,0.006943830409918413,0.026930579580509744,0.0,0.0,0.0,0.0,1.05,32.525245984263414,-40.93523623899684,0.03228261518784572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3407367178209602
95,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42584131624730115,0.55,0.55,0.0,0.006943830409918413,0.026993378623571943,0.0,0.0,0.0,0.0,1.05,32.4591348731523,-40.9507917945524,0.032348366772660946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3469589400431823
96,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.42545242735841227,0.55,0.55,0.0,0.006943830409918413,0.027056177666634144,0.0,0.0,0.0,0.0,1.05,32.393023762041196,-40.96634735010795,0.03241438674306198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3531811622654044
97,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4250635384695234,0.55,0.55,0.0,0.006943830409918413,0.027118976709696346,0.0,0.0,0.0,0.0,1.05,32.32691265093008,-40.98190290566351,0.032480676745658556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.3594033844876265
98,map_rule_zero_offset,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4246746495806345,0.55,0.55,0.0,0.006943830409918413,0.02718177575275854,0.0,0.0,0.0,0.0,1.05,32.26080153981897,-40.99745846121907,0.03254723844055773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-1.365625606709849
