time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
20,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.739999771118164,0.06999969482421875,0.0,1.6228816300603393,0.5339120105590234,0.55,0.5510331769287586,0.0,0.0,0.002597940878626615,0.0,0.0,0.0,1.6228816300603393,2.935711301706333,49.19991732493642,-35.90004133753179,0.059669029163559206,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.08646858935107
21,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.730000019073486,-0.009999752044677734,0.0,0.7218462010654872,0.5332062129584532,0.55,0.5510331769287586,0.0,0.0,0.0027119153715416617,0.0,0.0,0.0,0.7218462010654872,1.9056535215394246,49.06944126708281,-35.965279366458596,0.03883585124124476,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.09414148048295334
22,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.75,0.019999980926513672,0.0,1.0626053800656114,0.5323543419650405,0.55,0.5510331769287586,0.0,0.0,0.00284947827119562,0.0,0.0,0.0,1.0626053800656114,2.3000516822140638,48.98474555501438,-36.00762722249281,0.046954447882778,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.10392237950556416
23,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.880000114440918,0.13000011444091797,0.0,2.3508682115294603,0.5309696436733207,0.55,0.5510331769287586,0.0,0.0,0.0030730838565809996,0.0,0.0,0.0,2.3508682115294603,3.7386853876436934,48.882521035804864,-36.05873948209757,0.07648307223977313,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1208565388516037
24,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.769999980926514,-0.1100001335144043,0.0,-0.385889030594498,0.5307004405458591,0.55,0.5510331769287586,0.0,0.0,0.0031165556534797022,0.0,3.0,0.0,-0.385889030594498,0.7268484441463137,48.71635724079848,-36.141821379600756,0.014920008089964494,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.12428400257167514
25,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,-0.15999984741210938,0.0,-0.912096297803605,0.5305978621688624,0.55,0.5510331769287586,0.0,0.0,0.0031331203435449543,0.0,3.0,0.0,-0.912096297803605,0.2769616178909494,48.68405286550309,-36.157973567248455,0.0056889597638080155,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.12560552212255027
26,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.849999904632568,0.23999977111816406,0.0,3.596530162901411,0.5287188690111031,0.55,0.5510331769287586,0.0,0.0,0.003436546272130488,0.0,0.0,0.0,3.596530162901411,5.073281525950257,48.671743460263485,-36.16412826986826,0.10423463729200863,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.15110590198489163
27,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.840000152587891,-0.009999752044677734,0.0,0.7379795381159382,0.528006105331601,0.55,0.5510331769287586,0.0,0.0,0.003551645670136214,0.0,0.0,0.0,0.7379795381159382,1.9244619346557739,48.446264281332375,-36.27686785933381,0.039723639442666374,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.16137492887920754
28,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.710000038146973,-0.13000011444091797,0.0,-0.5997104395223115,0.5278041335024062,0.55,0.5510331769287586,0.0,0.0,0.003584260738247813,0.0,3.0,0.0,-0.5997104395223115,0.5453239388258653,48.36073263979212,-36.31963368010394,0.011276171990354888,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1643444412920164
29,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.710000038146973,0.0,0.0,0.8308799342227549,0.5270513547166786,0.55,0.5510331769287586,0.0,0.0,0.0037058219057995103,0.0,0.0,0.0,0.8308799342227549,2.0325027214644678,48.33649602028874,-36.331751989855626,0.04204902896998049,0.0,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,-0.060337331146001816,0.0010331769287586212,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1756783335940471
30,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.730000019073486,0.019999980926513672,0.0,1.0586865711376297,0.5262011510400106,0.55,0.5510502468794585,0.0,0.0,0.003843115561720777,0.0,0.0,0.0,1.0586865711376297,2.29554992700373,48.24616256600144,-36.376918716999285,0.04757994843348184,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.18894169858043366
31,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.019999980926514,-0.7100000381469727,0.0,-6.154192760719052,0.5278948181245783,0.55,0.5510502468794585,0.0,0.0,0.003569616690409017,0.0,3.0,0.0,-6.154192760719052,-4.572901128332598,48.14413812480128,-36.42793093759936,0.1255328263404783,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.16302608220204226
32,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.670000076293945,-1.3499999046325684,0.0,-9.590534262067264,0.5299957477660446,0.55,0.5510502468794585,0.0,0.0,0.0032303517363444743,0.0,3.0,0.0,-7.321716002945644,-5.672510031959279,48.3473781749494,-36.3263109125253,0.1561543104560997,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.13354082786906843
33,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.380000114440918,-1.2899999618530273,0.0,-6.630695128453533,0.5317192363805437,0.55,0.5510502468794585,0.0,0.0,0.0029520371873523925,0.0,3.0,0.0,-6.240063176047336,-4.653419259147752,48.59948973192536,-36.20025513403732,0.12854658736292635,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1115421551962195
34,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.7200000286102295,0.3399999141693115,0.0,2.5215320805907284,0.5302661653710689,0.55,0.5510502468794585,0.0,0.0,0.0031866838216575485,0.0,0.0,0.0,2.5215320805907284,3.9232917255821187,48.80630836566525,-36.09684581716738,0.08038493090254117,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1299518715699409
35,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.9100000858306885,0.19000005722045898,0.0,1.674230140691898,0.5291575771140906,0.55,0.5510502468794585,0.0,0.0,0.003365702260284417,0.0,0.0,0.0,1.674230140691898,2.9931882938413668,48.63193984452826,-36.18403007773587,0.061547787388500405,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.144942272020573
36,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.950000047683716,0.039999961853027344,0.0,0.7033767752981815,0.5284597604469629,0.55,0.5510502468794585,0.0,0.0,0.003478387966100503,0.0,0.0,0.0,0.7033767752981815,1.8841050012450062,48.498909253690876,-36.250545373154566,0.03884839948439916,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1547962784364515
37,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.8499999046325684,-0.10000014305114746,0.0,-0.20644365499010683,0.5281346374208379,0.55,0.5510502468794585,0.0,0.0,0.003530889890175708,0.0,3.0,0.0,-0.20644365499010683,0.877832170537333,48.41517125363554,-36.292414373182226,0.018131344944306394,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.15949630691712777
38,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.079999923706055,0.23000001907348633,0.0,2.0216529053737573,0.5268832648942983,0.55,0.5510502468794585,0.0,0.0,0.003732965597212608,0.0,0.0,0.0,2.0216529053737573,3.378705821657088,48.37615649050055,-36.311921754749726,0.06984237828651295,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1782694308213856
39,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.429999828338623,0.34999990463256836,0.0,3.0875843310855826,0.5252069663447264,0.55,0.5510502468794585,0.0,0.0,0.0040036597409831825,0.0,0.0,0.0,3.0875843310855826,4.526006083844073,48.22599178731579,-36.387004106342104,0.0938499327044319,0.0,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,-0.06923198327422142,0.0010502468794584274,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2050443786505497
40,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,5.059999942779541,0.630000114440918,0.0,5.903265496846654,0.522421441466861,0.55,0.5510233701765538,0.0,0.0,0.004453475361212648,0.0,0.0,0.0,5.903265496846654,7.52091717023681,48.024835961367174,-36.48758201931641,0.15660474460104132,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2537148640140088
41,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,5.590000152587891,0.5300002098083496,0.0,5.602372010303273,0.519755240354985,0.55,0.5510233701765538,0.0,0.0,0.004884022191479704,0.0,0.0,0.0,5.602372010303273,7.198743002065083,47.69057297602332,-36.65471351198834,0.15094687593047557,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3050921375100963
42,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.190000057220459,0.5999999046325684,0.0,6.945175813082057,0.5165588156806977,0.55,0.5510233701765538,0.0,0.0,0.005400191247734226,0.0,0.0,0.0,6.945175813082057,8.630346620575558,47.3706288425982,-36.8146855787009,0.18218771486551788,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3755718253189737
43,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,0.4200000762939453,0.0,5.446481422564756,0.5139545523180639,0.55,0.5510233701765538,0.0,0.0,0.005820736168733714,0.0,0.0,0.0,5.446481422564756,7.031511079111363,46.987057881683725,-37.00647105915814,0.14964782636140225,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.4413760795381603
44,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.920000076293945,0.309999942779541,0.0,4.4442742521785314,0.5117406517709587,0.55,0.5510233701765538,0.0,0.0,0.006178244032201648,0.0,0.0,0.0,4.4442742521785314,5.97753147718382,46.67454627816766,-37.162726860916166,0.12806833603821988,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5032439831693775
45,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.75,-0.1700000762939453,0.0,-1.0344241618542915,0.5116773738519578,0.55,0.5510233701765538,0.0,0.0,0.006188462356442233,0.0,3.0,0.0,-1.0344241618542915,0.17085038130270824,46.40887821251505,-37.295560893742476,0.0036814158816843613,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5050692441758516
46,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.880000114440918,0.13000011444091797,0.0,2.3508682115294603,0.5102926755602379,0.55,0.5510233701765538,0.0,0.0,0.006412067941827613,0.0,0.0,0.0,2.3508682115294603,3.7386853876436934,46.40128486223493,-37.299357568882535,0.08057288496953958,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5466475045606768
47,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.849999904632568,-0.03000020980834961,0.0,0.5108850156751131,0.5096784319702572,0.55,0.5510233701765538,0.0,0.0,0.006511257995233594,0.0,0.0,0.0,0.5108850156751131,1.6584576929479797,46.235121067228555,-37.382439466385726,0.03587008435722458,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5657588436794057
48,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.53000020980835,-0.31999969482421875,0.0,-2.5779378305522593,0.5101293547638813,0.55,0.5510233701765538,0.0,0.0,0.006438441515401946,0.0,3.0,0.0,-2.5779378305522593,-1.2174915427851538,46.161411836430865,-37.41929408178457,0.0325364647479499,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5516802188227132
49,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.670000076293945,0.1399998664855957,0.0,2.3823311754339906,0.50873201369147,0.55,0.5510233701765538,0.0,0.0,0.006664088698147789,0.0,0.0,0.0,2.3823311754339906,3.7728208955104323,46.21552257166576,-37.39223871416712,0.08163536157489017,0.0,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,-0.09759238734841347,0.0010233701765537263,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5960471938505203
50,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,-0.059999942779541016,0.0,0.15308518693623432,0.5082750505955198,0.55,0.5510105262696744,0.0,0.0,0.006737880585651713,0.0,0.0,0.0,0.15308518693623432,1.2338003590655586,46.0478416429764,-37.476079178511796,0.02679388034365663,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6110369771796501
51,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,5.769999980926514,-0.8400001525878906,0.0,-7.1074410908867955,0.5103009445945107,0.55,0.5510105262696744,0.0,0.0,0.006410732631269213,0.0,3.0,0.0,-7.1074410908867955,-5.469913797275503,45.993006071462375,-37.50349696426881,0.14585076699612637,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5464060178119307
52,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.420000076293945,-1.3499999046325684,0.0,-9.081218115510078,0.5123657491516204,0.55,0.5510105262696744,0.0,0.0,0.006077301273362748,0.0,3.0,0.0,-7.218602331343513,-5.574972304196027,46.23611335134128,-37.381943324329356,0.1491354330037641,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.48522707482445043
53,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.569999933242798,-0.8500001430511475,0.0,-4.48461212403907,0.5134769152993309,0.55,0.5510105262696744,0.0,0.0,0.005897866548553027,0.0,3.0,0.0,-4.48461212403907,-3.0001485988185834,46.48388989819444,-37.258055050902776,0.08052348934263247,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.454253923684372
54,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.6500000953674316,0.08000016212463379,0.0,0.8900053093577026,0.512698755632271,0.55,0.5510105262696744,0.0,0.0,0.006023526303401227,0.0,0.0,0.0,0.8900053093577026,2.1010311010619023,46.61722983591971,-37.19138508204014,0.04506984023840487,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.4757899290584647
55,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.5999999046325684,-0.05000019073486328,0.0,0.0964613201406354,0.5122669170501827,0.55,0.5510105262696744,0.0,0.0,0.006093261002661895,0.0,0.0,0.0,0.0964613201406354,1.1659641716382914,46.52385067587252,-37.238074662063745,0.025061643752608935,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.4880298507611019
56,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.390000104904175,-0.20999979972839355,0.0,-0.7838771456460398,0.5121233743221595,0.55,0.5510105262696744,0.0,0.0,0.006116440749412051,0.0,3.0,0.0,-0.7838771456460398,0.3875653656625142,46.47203004602192,-37.263984976989036,0.008339755445989827,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.4921424029263759
57,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.4100000858306885,0.019999980926513672,0.0,0.4876822590590158,0.5115192533969762,0.55,0.5510105262696744,0.0,0.0,0.0062139961619715476,0.0,0.0,0.0,0.4876822590590158,1.631126497994697,46.454804918659136,-37.27259754067043,0.03511211597703934,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5097197017167272
58,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.630000114440918,0.2200000286102295,0.0,1.7327676769976659,0.5103864553035102,0.55,0.5510105262696744,0.0,0.0,0.006396924083763307,0.0,0.0,0.0,1.7327676769976659,3.058554852358112,46.38231040763715,-37.308844796181425,0.06594227035000182,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5437686947920799
59,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.170000076293945,0.5399999618530273,0.0,4.224260959233526,0.5082589005748955,0.55,0.5510105262696744,0.0,0.0,0.006740488543527642,0.0,0.0,0.0,4.224260959233526,5.7443977672598185,46.24637463642123,-37.37681268178939,0.12421293155238661,0.0,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,-0.11980599537491798,0.0010105262696743012,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6115711850020237
60,old_latent_sac_adapter,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.679999828338623,0.5099997520446777,0.0,4.5156248952929205,0.506017083224072,0.55,0.550966674014926,0.0,0.0,0.0071025045032898125,0.0,0.0,0.0,4.5156248952929205,6.0529068472235155,45.99106806898747,-37.50446596550627,0.13161048658717908,0.0,-0.1488981731235981,0.0009666740149259568,-0.1488981731235981,0.0009666740149259568,-0.1488981731235981,0.0009666740149259568,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6884803244871152
