time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
109,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6034056608379826,0.55,0.5495847275181407,0.0,0.0,-0.00862411987216226,0.0,0.0,0.0,0.0,1.05,57.0,-31.696436021850275,0.01842105263157895,0.0,0.02565637678083741,-0.0004152724818593308,0.02993650082498789,-0.0004845502972602844,0.02993650082498789,-0.0004845502972602844,0.857026575377912,0.857026575377912,1.0,0.9845679536000751,1.3887330155995172,accel_std_60s,1.5494834928823613,0.857026575377912,0.0,0.0,-0.24907212620791275
110,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6030167719490938,0.55,0.54960951694072,0.0,0.0,-0.00856132082910006,0.0,0.0,0.0,0.0,1.05,57.0,-31.727547132961387,0.01842105263157895,0.0,0.16341265295262475,-0.00039048305928006416,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8574161211863045,0.8574161211863045,1.0,0.9668529485830939,1.3866863496527333,accel_std_60s,1.5494834928823613,0.8574161211863045,0.0,0.0,-0.24364147989596763
111,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6026278830602049,0.55,0.5496093397155892,0.0,0.0,-0.008498521786037862,0.0,0.0,0.0,0.0,1.05,57.0,-31.758658244072496,0.01842105263157895,0.0,0.16348681962412484,-0.00039066028441080337,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8578052691418018,0.8578052691418018,1.0,0.9820568843461948,1.3846396837059487,accel_std_60s,1.5494834928823613,0.8578052691418019,0.0,0.0,-0.23758091887692961
112,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.602238994171316,0.55,0.5496091626719679,0.0,0.0,-0.008435722742975662,0.0,0.0,0.0,0.0,1.05,57.0,-31.78976935518361,0.01842105263157895,0.0,0.1635609103360501,-0.00039083732803217586,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8581940185420903,0.8581940185420903,1.0,0.9820717400041123,1.3825930177591648,accel_std_60s,1.5494834928823613,0.8581940185420903,0.0,0.0,-0.23189114744033815
113,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6018501052824271,0.55,0.5496089858101755,0.0,0.0,-0.008372923699913461,0.0,0.0,0.0,0.0,1.05,57.0,-31.820880466294717,0.01842105263157895,0.0,0.16363492495464052,-0.000391014189824555,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8585823686853395,0.8585823686853395,1.0,0.9820865804472516,1.3805463518123802,accel_std_60s,1.5494834928823613,0.8585823686853395,0.0,0.0,-0.22628203430885935
114,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6014612163935382,0.55,0.5496088091305316,0.0,0.0,-0.008310124656851261,0.0,0.0,0.0,0.0,1.05,57.0,-31.85199157740583,0.01842105263157895,0.0,0.16370886334622856,-0.0003911908694685353,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.858970318870204,0.858970318870204,1.0,0.9821014056488204,1.3784996858655962,accel_std_60s,1.5494834928823613,0.858970318870204,0.0,0.0,-0.22075357948226404
115,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6010723275046493,0.55,0.5496086326333551,0.0,0.0,-0.008247325613789061,0.0,0.0,0.0,0.0,1.05,57.0,-31.88310268851694,0.01842105263157895,0.0,0.16378272537723954,-0.00039136736664493305,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8593578683958257,0.8593578683958257,1.0,0.982116215582045,1.376453019918812,accel_std_60s,1.5494834928823613,0.8593578683958257,0.0,0.0,-0.21530578296032318
116,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6006834386157605,0.55,0.5496084563189653,0.0,0.0,-0.00818452657072686,0.0,0.0,0.0,0.0,1.05,57.0,-31.91421379962805,0.01842105263157895,0.0,0.163856510914192,-0.00039154368103478743,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8597450165618358,0.8597450165618358,1.0,0.9821310102201702,1.374406353972028,accel_std_60s,1.5494834928823613,0.8597450165618358,0.0,0.0,-0.209938644742808
117,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6002945497268716,0.55,0.5496082801876807,0.0,0.0,-0.00812172752766466,0.0,0.0,0.0,0.0,1.05,57.0,-31.94532491073916,0.01842105263157895,0.0,0.1639302198236982,-0.00039171981231936136,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8601317626683567,0.8601317626683567,1.0,0.9821457895364596,1.3723596880252436,accel_std_60s,1.5494834928823613,0.8601317626683567,0.0,0.0,-0.20465216482948972
118,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5999056608379827,0.55,0.5496081042398199,0.0,0.0,-0.008058928484602462,0.0,0.0,0.0,0.0,1.05,57.0,-31.976436021850272,0.01842105263157895,0.0,0.16400385197246445,-0.0003918957601801426,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8605181060160046,0.8605181060160046,1.0,0.9821605535041954,1.3703130220784594,accel_std_60s,1.5494834928823613,0.8605181060160046,0.0,0.0,-0.19944634322013985
119,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5995167719490938,0.55,0.5496079284757012,0.0,0.0,-0.007996129441540262,0.0,0.0,0.0,0.0,1.05,56.988679300557926,-32.00566034972104,0.01842471194081033,0.0,0.1640774072272914,-0.00039207152429884443,0.1905873343348503,-0.0004554183781147003,0.1905873343348503,-0.0004554183781147003,0.8609040459058911,0.8609040459058911,1.0,0.9821753020966788,1.3682663561316752,accel_std_60s,1.5494834928823613,0.8609040459058911,0.0,0.0,-0.19432117991453007
120,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5991278830602049,0.55,0.5494251248412768,0.0,0.0,-0.00793333039847806,0.0,0.0,0.0,0.0,1.05,56.94201263389126,-32.02899368305437,0.01843981186177904,0.0,0.2545164192378437,-0.0005748751587232791,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8612895816396255,0.8612895816396255,1.0,0.975028091300218,1.3662196901848909,accel_std_60s,1.5494834928823613,0.8612895816396255,0.0,0.0,-0.18971213676270973
121,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.598738994171316,0.55,0.5494250154657556,0.0,0.0,-0.00787053135541586,0.0,0.0,0.0,0.0,1.05,56.89534596722459,-32.05232701638771,0.018454936553244056,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919774365729709,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.18445784781494462
122,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5983501052824272,0.55,0.5494250154657556,0.0,0.0,-0.00780773231235366,0.0,0.0,0.0,0.0,1.05,56.848679300557926,-32.07566034972103,0.01847008607620714,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.17957437132381962
123,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5979612163935383,0.55,0.5494250154657556,0.0,0.0,-0.0077449332692914605,0.0,0.0,0.0,0.0,1.05,56.802012633891266,-32.09899368305437,0.018485260491870513,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.17477171574260847
124,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5975723275046494,0.55,0.5494250154657556,0.0,0.0,-0.00768213422622926,0.0,0.0,0.0,0.0,1.05,56.7553459672246,-32.1223270163877,0.018500459861637703,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.17004971859761128
125,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5971834386157605,0.55,0.5494250154657556,0.0,0.0,-0.007619335183167061,0.0,0.0,0.0,0.0,1.05,56.70867930055793,-32.145660349721034,0.018515684247114347,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.16540837988882814
126,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5967945497268716,0.55,0.5494250154657556,0.0,0.0,-0.00755653614010486,0.0,0.0,0.0,0.0,1.05,56.662012633891266,-32.16899368305437,0.01853093371010904,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.16084769961625897
127,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5964056608379827,0.55,0.5494250154657556,0.0,0.0,-0.007493737097042661,0.0,0.0,0.0,0.0,1.05,56.6153459672246,-32.1923270163877,0.018546208312634167,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.15636767777990376
128,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5960167719490939,0.55,0.5494250154657556,0.0,0.0,-0.0074309380539804605,0.0,0.0,0.0,0.0,1.05,56.56867930055793,-32.215660349721034,0.018561508116906735,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.15196831437976255
129,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.595627883060205,0.55,0.5494250154657556,0.0,0.0,-0.00736813901091826,0.0,0.0,0.0,0.0,1.05,56.522012633891265,-32.23899368305437,0.018576833185349237,0.0,0.2545648434314462,-0.0005749845342443817,0.29550620913505554,-0.0006674586236476898,0.29550620913505554,-0.0006674586236476898,0.8614534502559374,0.8614534502559374,1.0,0.9919869142054631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.14764960941583535
130,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5952389941713161,0.55,0.549460592901697,0.0,0.0,-0.00730533996785606,0.0,0.0,0.0,0.0,1.05,56.4753459672246,-32.2623270163877,0.01859218358059048,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9799214208900048,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.14372152651871112
131,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5948501052824272,0.55,0.549460592901697,0.0,0.0,-0.007242540924793861,0.0,0.0,0.0,0.0,1.05,56.42867930055793,-32.285660349721034,0.01860755936546646,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.13934326503244268
132,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5944612163935383,0.55,0.549460592901697,0.0,0.0,-0.007179741881731661,0.0,0.0,0.0,0.0,1.05,56.382012633891264,-32.30899368305437,0.01862296060302119,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.13526653537715744
133,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5940723275046494,0.55,0.549460592901697,0.0,0.0,-0.0071169428386694605,0.0,0.0,0.0,0.0,1.05,56.3353459672246,-32.3323270163877,0.018638387356507594,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.1312704641580862
134,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5936834386157606,0.55,0.549460592901697,0.0,0.0,-0.007054143795607261,0.0,0.0,0.0,0.0,1.05,56.28867930055794,-32.355660349721035,0.018653839689388347,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.1273550513752289
135,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5932945497268717,0.55,0.549460592901697,0.0,0.0,-0.006991344752545061,0.0,0.0,0.0,0.0,1.05,56.24201263389127,-32.37899368305436,0.01866931766533677,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.12352029702858565
136,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5929056608379828,0.55,0.549460592901697,0.0,0.0,-0.006928545709482861,0.0,0.0,0.0,0.0,1.05,56.195345967224604,-32.4023270163877,0.018684821348237672,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.11976620111815633
137,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5925167719490939,0.55,0.549460592901697,0.0,0.0,-0.00686574666642066,0.0,0.0,0.0,0.0,1.05,56.14867930055794,-32.42566034972103,0.01870035080218826,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.11609276364394103
138,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.592127883060205,0.55,0.549460592901697,0.0,0.0,-0.0068029476233584605,0.0,0.0,0.0,0.0,1.05,56.10201263389127,-32.44899368305436,0.01871590609149901,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.11249998460593974
139,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5917389941713161,0.55,0.549460592901697,0.0,0.0,-0.00674014858029626,0.0,0.0,0.0,0.0,1.05,56.05534596722461,-32.472327016387695,0.018731487280694546,0.0,0.35432831003363585,-0.0005394070983030305,0.4113145172595978,-0.0006261593103408814,0.4113145172595978,-0.0006261593103408814,0.8614534502559374,0.8614534502559374,1.0,0.9903152817356463,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559376,0.0,0.0,-0.10898786400415242
140,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5913501052824273,0.55,0.5494619549351586,0.0,0.0,-0.00667734953723406,0.0,0.0,0.0,0.0,1.05,56.008679300557944,-32.49566034972103,0.018747094434514548,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9844144639986631,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.10568874918784646
141,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5909612163935384,0.55,0.5494619549351586,0.0,0.0,-0.00661455049417186,0.0,0.0,0.0,0.0,1.05,55.96201263389128,-32.51899368305436,0.018762727617914643,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.10224916907892423
142,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5905723275046495,0.55,0.5494619549351586,0.0,0.0,-0.006551751451109661,0.0,0.0,0.0,0.0,1.05,55.91534596722461,-32.542327016387695,0.018778386896067298,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.09897902378577887
143,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5901834386157606,0.55,0.5494619549351586,0.0,0.0,-0.0064889524080474605,0.0,0.0,0.0,0.0,1.05,55.86867930055794,-32.56566034972103,0.018794072334362734,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.0957895369288475
144,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5897945497268717,0.55,0.5494619549351586,0.0,0.0,-0.00642615336498526,0.0,0.0,0.0,0.0,1.05,55.822012633891276,-32.58899368305436,0.01880978399840984,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.09268070850813015
145,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5894056608379828,0.55,0.5494619549351586,0.0,0.0,-0.006363354321923061,0.0,0.0,0.0,0.0,1.05,55.77534596722461,-32.612327016387695,0.018825521954037073,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.08965253852362676
146,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.589016771949094,0.55,0.5494619549351586,0.0,0.0,-0.006300555278860861,0.0,0.0,0.0,0.0,1.05,55.72867930055794,-32.63566034972103,0.018841286267293395,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.08670502697533734
147,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5886278830602051,0.55,0.5494619549351586,0.0,0.0,-0.00623775623579866,0.0,0.0,0.0,0.0,1.05,55.682012633891276,-32.65899368305436,0.018857077004449184,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.08383817386326195
148,new_robust_confidence_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5882389941713162,0.55,0.5494619549351586,0.0,0.0,-0.00617495719273646,0.0,0.0,0.0,0.0,1.05,55.63534596722461,-32.682327016387696,0.018872894231997166,0.0,0.3983078897765997,-0.0005380450648414091,0.4623672813177109,-0.0006245782226324082,0.4623672813177109,-0.0006245782226324082,0.8614534502559374,0.8614534502559374,1.0,0.9894977437975188,1.3653491212833677,accel_std_60s,1.5494834928823613,0.8614534502559374,0.0,0.0,-0.08105197918740055
