split,task_idx,task_key,policy,policy_seed,time_s,reward,SOC,P_dem_kw,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,engine_on,EMS_mode,delta_P_eng_on_kw,delta_SOC_ref,constraint_flags,P_eng_target_kw
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,114,-0.02060637131991064,0.48566438018252417,-5.571929922254656,0.0,-5.571929922254656,-4.0284268733394,0.0,3.0,-0.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,115,-0.030858070820084536,0.4723024140616808,32.88966251918262,0.0,32.88966251918262,36.07730852627711,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,116,-0.031798174893370834,0.46219658178563905,24.661602316593925,0.0,24.661602316593925,27.285747145312687,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,117,-0.02925988032794121,0.4743584770507762,-65.13277342088726,0.0,-36.23682535306681,-32.83711721587032,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,118,-0.022695525165546186,0.47437126155402215,-1.2693182448783933,0.0,-1.2693182448783933,-0.03451815876408881,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,119,-0.029520486909830352,0.46623808848731146,19.623903145943956,0.0,19.623903145943956,21.959567280118893,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,120,-0.02885409491772557,0.4618029438874079,10.141235045622016,0.0,10.141235045622016,11.974890419739626,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,121,-0.028272439780332583,0.4596442260938901,4.303549064891117,0.0,4.303549064891117,5.828538042498018,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,122,-0.11456077324432305,0.46203009374486137,30.867490510190237,38.99951016174013,-8.132019651549896,-6.441842657622461,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,123,-0.027016912217906648,0.4640273830460036,-7.025657828352469,0.0,-7.025657828352469,-5.392681113084046,1.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,124,-0.028924159755598387,0.46627429925212593,19.13118609253359,26.86872161839327,-7.7375355258596805,-6.066673756530272,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,125,-0.027894471957663227,0.4684501573529772,16.25545653381907,23.790769601127742,-7.535313067308671,-5.874816872298383,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,126,-0.02802341066824247,0.4705573155799523,23.8274881709673,31.166974009199357,-7.339485838232058,-5.68932721283272,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,127,-0.0265153827301628,0.4725980471762566,16.06724054693465,23.217082144738946,-7.149841597804297,-5.509975310021566,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,128,-0.10367345329337496,0.4744849948689729,-6.709669880638331,0.0,-6.709669880638331,-5.0947587703340576,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,129,-0.03305057305774109,0.4621087192517908,30.42398751640811,0.0,30.42398751640811,33.415944166391604,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,130,-0.026524596999160526,0.46276377247969813,-3.165460699427093,0.0,-3.165460699427093,-1.7686437153497756,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,131,-0.03457950733630383,0.45275348786039665,24.419102363787214,0.0,24.419102363787214,27.027768472114058,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,132,-0.029412507631872493,0.45374746281869444,-4.1490757871480834,0.0,-4.1490757871480834,-2.683732387404068,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,133,-0.11672066566237872,0.45632096453057475,33.532529216110575,42.19525756242808,-8.662728346317508,-6.9484546220767855,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,134,-0.030372154364434557,0.45881247914930234,9.774500884195692,18.205614076443972,-8.43111319224828,-6.727089470564442,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,135,-0.02968273929817291,0.46122476424517656,10.756450565720842,18.963327442283635,-8.206876876562793,-6.513169758860352,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,136,-0.027527498583738423,0.46434283486267847,-10.190331532990863,0.0,-10.190331532990863,-8.418790667255205,1.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,137,-0.02955361700655625,0.46657976796190737,26.007532301384078,33.71667716374302,-7.709144862358944,-6.039719367918058,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,138,-0.10728519238210768,0.47599277950640684,-104.98311009715036,0.0,-28.1543948618602,-25.415131170148587,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,139,-0.023751619307009482,0.48244883433528823,-75.40504877679385,0.0,-19.68348894487447,-17.4313480379797,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,140,-0.021132190708951757,0.48606067187503077,-45.27309789369429,0.0,-11.60061205226782,-9.751961357304877,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,141,-0.019650006221629133,0.48801153764227384,-14.810193108612264,0.0,-6.892812874999542,-5.26733757155636,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,142,-0.018891985315281946,0.48765981548993564,-0.12056703894433597,0.0,-0.12056703894433597,0.949649811313128,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,143,-0.019033389200536842,0.48726537043336715,0.012454897129213056,0.0,0.012454897129213056,1.0650016527348651,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,144,-0.01914705553665653,0.48687648154447827,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,145,-0.019263722203323196,0.4864875926555894,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,146,-0.01938038886998986,0.4860987037667005,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,147,-0.019497055536656524,0.4857098148778116,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,148,-0.01961372220332319,0.48532092598892274,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,149,-0.019730388869989856,0.48493203710003385,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,150,-0.01984705553665652,0.48454314821114497,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,151,-0.019963722203323184,0.4841542593222561,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,152,-0.02008038886998985,0.4837653704333672,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,153,-0.020197055536656516,0.4833764815444783,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,154,-0.02031372220332318,0.48298759265558944,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,155,-0.020430388869989845,0.48259870376670055,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,156,-0.02054705553665651,0.48220981487781167,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,157,-0.020663722203323173,0.4818209259889228,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,158,-0.02078038886998984,0.4814320371000339,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,159,-0.020897055536656505,0.481043148211145,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,160,-0.02101372220332317,0.48065425932225614,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,161,-0.021130388869989834,0.48026537043336726,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,162,-0.021247055536656498,0.4798764815444784,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,163,-0.021363722203323166,0.4794875926555895,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,164,-0.02148038886998983,0.4790987037667006,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,165,-0.021597055536656494,0.4787098148778117,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,166,-0.021713722203323158,0.47832092598892284,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,167,-0.021830388869989822,0.47793203710003396,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,168,-0.02194705553665649,0.4775431482111451,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,169,-0.022063722203323154,0.4771542593222562,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,170,-0.02218038886998982,0.4767653704333673,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,171,-0.022297055536656483,0.4763764815444784,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,172,-0.022413722203323147,0.47598759265558954,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,173,-0.022530388869989815,0.47559870376670066,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,174,-0.02264705553665648,0.4752098148778118,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,175,-0.022763722203323143,0.4748209259889229,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,176,-0.022880388869989807,0.474432037100034,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,177,-0.02299705553665647,0.4740431482111451,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,178,-0.02311372220332314,0.47365425932225624,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,179,-0.023230388869989804,0.47326537043336736,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,180,-0.023347055536656468,0.4728764815444785,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,181,-0.023463722203323132,0.4724875926555896,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,182,-0.023580388869989796,0.4720987037667007,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,183,-0.023697055536656464,0.47170981487781183,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,184,-0.023813722203323128,0.47132092598892295,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,185,-0.023930388869989792,0.47093203710003406,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,186,-0.024047055536656457,0.4705431482111452,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,187,-0.02416372220332312,0.4701542593222563,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,188,-0.02428038886998979,0.4697653704333674,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,189,-0.024397055536656453,0.46937648154447853,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,190,-0.025013722203323117,0.46898759265558965,0.0,0.0,0.0,1.05,0.0,0.0,-0.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,191,-0.02529705553665645,0.46859870376670076,0.0,0.0,0.0,1.05,0.0,0.0,-1.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,192,-0.02558038886998978,0.4682098148778119,0.0,0.0,0.0,1.05,0.0,0.0,-1.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,193,-0.025863722203323114,0.467820925988923,0.0,0.0,0.0,1.05,0.0,0.0,-2.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,194,-0.026147055536656444,0.4674320371000341,0.0,0.0,0.0,1.05,0.0,0.0,-2.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,195,-0.026430388869989777,0.46704314821114523,0.0,0.0,0.0,1.05,0.0,0.0,-3.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,196,-0.1107488645536183,0.469194718429593,7.469622113843245,14.935738774840178,-7.466116660996933,-5.809239589808871,1.0,1.0,-3.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,197,-0.02699724220869345,0.4712783932039173,6.723009483852842,13.995484825189477,-7.272475341336635,-5.625921890675565,1.0,1.0,-3.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,198,-0.027093507942202576,0.4732964168838109,14.246365844336225,21.331310455983672,-7.0849446116474475,-5.448663935712815,1.0,1.0,-3.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,199,-0.027198161251526704,0.47525095346963275,21.07284266296721,27.976165143424232,-6.903322480457021,-5.277248781718993,1.0,1.0,-3.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,200,-0.026159485786772785,0.4771440898580868,15.749642197762896,22.477056385495953,-6.727414187733057,-5.111468248825929,1.0,1.0,-2.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,201,-0.02667656070674718,0.4789778389351817,27.73008696617055,34.28711887894274,-6.557031912772192,-4.951122508156147,1.0,1.0,-2.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,202,-0.02626624448698072,0.4807541425248835,30.91350341293556,37.30549790876921,-6.39199449583365,-4.796019692194902,1.0,1.0,-1.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,203,-0.027190132900882517,0.48247487420134255,45.937874113026986,52.17000128578747,-6.232127172760485,-4.645975526439369,1.0,1.0,-1.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,204,-0.025080212163216268,0.4841418419720794,33.30489991420256,39.38216123608173,-6.0772613218791705,-4.5008129809894175,1.0,1.0,-0.5,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,205,-0.026629791520230664,0.4857567908390566,53.30896859444536,59.23620281695822,-5.927234222512858,-4.360361940838474,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,206,-0.027085113635204237,0.4867910843072889,66.73522679567017,71.0,-4.264773204329828,-2.7925923642272066,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,207,-0.02671749528881727,0.4883234936393446,63.87071399189792,69.55951640424192,-5.688802412343996,-4.137505196550353,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,208,-0.024495217096640907,0.4898082333147086,49.23892621695028,54.78981178940928,-5.550885572458995,-4.008797123482865,1.0,1.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,209,-0.10020076019255886,0.49873835909375613,-102.34399121377803,0.0,-26.767382556838754,-24.111339603428426,0.0,3.0,0.0,0.0,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,210,-8.029611765486164,0.48215112907674185,54.10078525512168,0.0,40.23667936226346,44.78552104593854,0.0,0.0,0.0,0.001,6.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,211,-8.033810654325924,0.466608280208947,65.72993748500156,0.0,37.642436587602425,41.96569194304611,0.0,0.0,0.0,0.002,6.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,212,-8.037751464979477,0.45204405515875407,41.318732092421634,0.0,35.6333104287609,39.323407635520994,0.0,0.0,0.0,0.003,4.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,213,-0.03585581230407348,0.44505711604958775,16.669713865042525,0.0,16.669713865042525,18.864735594748996,0.0,0.0,0.0,0.004,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,214,-0.11968181109741874,0.4480693364865893,28.122066448287164,38.01692600382427,-9.894859555537103,-8.13299517990419,1.0,1.0,0.0,0.005,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,215,-0.03341699087414912,0.4509846566424377,8.261632093388998,17.885391809595966,-9.623759716206967,-7.871364420790694,1.0,1.0,0.0,0.005,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,216,-0.031726542339248494,0.45380639309993104,0.0043567057203341844,9.365737607900945,-9.361380902180612,-7.618688435231944,1.0,1.0,0.0,0.005,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,217,-0.03448421116187002,0.45653773674740705,35.311451170610745,44.418875791616955,-9.10742462100621,-7.374627848185182,1.0,1.0,0.0,0.005,0.0,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,218,-0.030347642937759725,0.45918175827804175,4.229028204736675,13.090631897470045,-8.86160369273337,-7.138858132713721,1.0,1.0,0.0,0.005,0.0,
