reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,episode_reward,steps,split,task_idx,task_key,profile_uid,source_family,source_id,profile_id,initial_SOC,mass_scale,grade_bias,start_idx,abs_final_SOC_error,controller_group,policy,seed
-1.2550793658543995,robustness_v2,1.0,0.4680961561513254,-0.08190384384867466,0.08142716360711821,0.09465326279320802,16.879510412866043,0.6475200021248311,2.0,3.0,0.1561097185554984,0.08300044355663116,0.5832713287706586,139.98511890495806,157.0,80.0,0.0,0.0,0.8126094871972654,0.0,0.0,0.5543452522826128,0.029483881079639236,0.6573689388323681,0.11553401177302565,0.008333333333333333,0.0,0.43551833458784156,0.0,0.0,0.6175925925925984,0.8802730059802696,0.8373495140836095,0.04459909904668029,0.5092921285150183,0.0,0.9527401792127738,0.8816666666666667,1.4740778558526793,6.2350236776888375,0.8145883259694252,0.0,0.19166666666666668,1.6285432721423645,32.71715989011745,111.98809512396645,0.0,0.0,0.1,0.22479799471991904,0.3991285816434817,0.04245678875468052,0.7123441701659458,-1.2227583883572384,0.003918488483084964,-147.81252582151023,240,heldout_evaluation,0,heldout_evaluation:000,sumo_selected:5e31676b25d223bc,sumo_selected,osm_custom_suburban_arterial,5e31676b25d223bc,0.45,1.0,2.0,189,0.08190384384867466,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.76440795605791,robustness_v2,1.0,0.4859366909267133,-0.06406330907328672,0.03201901808721599,0.042364169672017074,95.48666380138077,0.04501000040955841,5.0,17.0,0.14864191002767915,0.12007553010833164,1.370053227839143,328.81277468139433,240.0,223.0,0.0,0.0,0.2746664121877401,0.0,0.0,1.0192068290808178,0.043458190405129195,1.1586358197289186,0.14688620276785028,0.0125,0.0,0.03046803061826918,0.0,0.0,0.0,0.21823216182919639,0.8815977906375093,0.003955300368508078,0.031030524155442576,0.0,0.9484596206979188,0.9026800691316965,1.2327215298559515,8.316173048735278,0.8574141364132583,0.0,0.125,0.6403803617443198,38.399999999999885,263.0502197451153,0.0,0.0,0.25,0.2140443504398583,0.7338289169381891,0.062579794183386,0.38660893168949123,0.7803279589436176,0.0034039002880340012,-303.7376621001108,240,heldout_evaluation,1,heldout_evaluation:001,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.45,1.15,0.0,946,0.06406330907328672,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.006917336622043652,robustness_v2,1.0,0.5390677671207589,-0.010932232879241166,0.020694927393529627,0.02246029992785685,74.05605360594394,0.03751000043749809,2.0,8.0,0.12503251418782094,0.04026827429584516,0.07945250236446551,19.068600567471723,39.0,0.0,0.0,0.0,0.26560082475434155,0.0,0.0,0.37317560621178697,0.02794464344739394,0.43993011886088357,0.08510818808121222,0.004166666666666667,0.0,0.8282708336813552,0.005924391033155646,0.6151040972659267,0.8803335740075791,0.8961701777036094,0.8648896260210053,0.005924391033155646,0.9403704169084702,0.5115383151945847,0.9652979613569826,0.8941666666666667,1.346240113001552,8.006776330441394,0.8506880394567985,0.0,0.1625,0.4138985478705924,15.802397268802892,15.254880453977375,0.0,0.0,0.1,0.18004682043046233,0.2686864364724862,0.04024028656424726,0.0,-0.6574717949878,0.0017409844870466345,-32.06014981411804,240,heldout_evaluation,2,heldout_evaluation:002,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.55,1.0,2.0,908,0.010932232879241166,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-1.1581852374529666,robustness_v2,1.0,0.4702152755978052,-0.07978472440219486,0.10177650563297716,0.11466040251610671,14.405614033606472,0.9483299977369605,8.0,60.0,0.2530673224329622,0.059076945147543886,0.21063180003322737,50.55163200797457,120.0,0.0,0.002840950034049351,0.6818280081718443,0.9738593160963942,0.0,0.0,0.4829824726609194,0.04150079357418934,0.5763013794395334,0.11898034552514249,0.0,0.0,0.6826932140229988,0.07007329944502727,0.20720552725202473,0.7567167963047794,0.9123602777565719,0.8495165759578837,0.389020449363677,0.772780356413321,0.07007329944502727,0.953825629066199,0.8941666666666667,1.3935465194781604,3.435337260894299,0.8203179756410973,0.0,0.2791666666666667,2.0355301126595435,28.852068277450993,40.44130560637966,0.27273120326873773,0.0,0.39999999999999997,0.3644169443034633,0.347747380315862,0.05976114274683276,0.6502279591435345,0.2823748696218377,0.001519997717609551,-73.42378862626865,240,heldout_evaluation,3,heldout_evaluation:003,sumo_selected:1fed345b65c63d81,sumo_selected,osm_custom_suburban_arterial,1fed345b65c63d81,0.55,1.15,2.0,67,0.07978472440219486,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-1.4873136738920854,robustness_v2,1.0,0.4636104768039872,-0.08638952319601284,0.03550369635141983,0.04945415763307262,5.59572221063687,0.8516500008944416,4.0,17.0,0.2397933720536581,0.05180867331620248,0.14852469284863673,35.645926283672814,75.0,0.0,0.005523085461220299,1.325540510692872,1.0,1.0,1.0,0.2434552778916434,0.023884795961014112,0.4130560592580192,0.18162571205448969,0.0,0.0,0.5808735689275513,0.0,0.21561003394696315,0.6006428235584764,0.9007053565565,0.6202501384438276,0.07052474199780481,0.8417826544480056,0.0,0.929598307341775,0.8816666666666666,2.4457057972601297,5.757377528451106,0.57491630504022,0.0,0.31666666666666665,0.7100739270283967,22.217485112357068,28.516741026938238,0.5302162042771487,4.0,0.2,0.34530245575726576,0.17528780008198322,0.034394106183860344,0.8646611258293825,0.23452087976412878,0.002752302861332309,-57.59416175845331,240,heldout_evaluation,4,heldout_evaluation:004,sumo_selected:3c98a08d6afa44ea,sumo_selected,osm_custom_suburban_arterial,3c98a08d6afa44ea,0.65,1.0,0.0,36,0.08638952319601284,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-3.9475224899897503,robustness_v2,1.0,0.4185354296077082,-0.13146457039229187,0.11221190040063261,0.1334412269591965,9.195023417813145,1.6380599993467324,19.0,116.0,0.43050785413939924,0.13126192352078903,1.6112978092345143,386.7114742162834,240.0,240.0,0.023615583813790513,5.667740115309723,1.0,4.0,4.0,0.8845359682216244,0.05467191352240981,1.071827252441217,0.20678232928161133,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8179072839644985,0.37195394053038194,0.0,0.0,0.9276261847514362,0.9066666666666666,1.5655611005717769,3.516008475802746,0.8035126692719293,0.0,0.075,2.2442380080126516,38.399999999999885,309.36917937302707,2.2670960461238896,16.0,0.9500000000000003,0.619931309960735,0.6368658971195695,0.0787275554722702,2.443937111768756,-1.3540389771478178,0.002823893074568856,-373.0099753014848,240,heldout_evaluation,5,heldout_evaluation:005,sumo_selected:df293e00ad8c0c28,sumo_selected,osm_custom_suburban_arterial,df293e00ad8c0c28,0.45,1.0,2.0,64,0.13146457039229187,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.03371572732945991,robustness_v2,1.0,0.5233117030345907,-0.02668829696540931,0.16069009470247372,0.16499980772918454,10.810948841035433,1.995119997853412,12.0,54.0,0.3517731681752788,0.0333251936079396,0.05492753372579182,13.182608094190037,17.0,0.0,0.0,0.0,0.7794963069373383,0.0,0.0,0.37077940270964216,0.0395403450925512,0.45981290179254586,0.11327784501723095,0.0,0.0,0.7912363610046584,0.0,0.4691196168854665,0.846164854007993,0.9526259765334885,0.8231363439162281,0.46945432777229107,0.951442916501698,0.0,0.9501248673656625,0.8839393939393939,1.517316944543711,3.0744598377315575,0.795667875271466,0.0,0.041666666666666664,3.2138018940494755,9.02374884589712,10.54608647535203,0.0,0.0,0.6,0.506553362172401,0.2669611699509421,0.05693809693327371,0.0,0.6435544461329994,0.0026561043492152386,-24.214089844355257,240,heldout_evaluation,6,heldout_evaluation:006,sumo_selected:1fdc1e7698e27d2d,sumo_selected,osm_custom_suburban_arterial,1fdc1e7698e27d2d,0.65,1.15,0.0,1,0.02668829696540931,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.1390161022830366,robustness_v2,1.0,0.5267162085376519,-0.023283791462348158,0.09721564140928599,0.10097558381050249,5.7464173486399375,2.270819989586248,7.0,46.0,0.36227123897049957,0.011350262172373551,1.9407133852620405e-07,4.6577121246288974e-05,0.0,0.0,0.0,0.0,0.783589499788673,0.0,0.0,0.42823916671602247,0.046720025615914595,0.5469097273628573,0.13886503760910998,0.004166666666666667,0.0,0.7825857642489906,0.36798555826242535,0.5528941790739362,0.8201797361209383,0.8738381978835075,0.7825857642489906,0.36798555826242535,1.0,1.0,0.9472015469282002,0.8858333333333334,1.7292543080625267,3.535024019429308,0.7825857642489905,0.0,0.0,1.9443128281857196,1.3741701480705506,3.7261696997031185e-05,0.0,0.0,0.35,0.5216705841175168,0.3083322000355365,0.067276836886917,0.0,0.2162931266185026,0.0014338054369341065,-4.565799858993239,240,heldout_evaluation,7,heldout_evaluation:007,sumo_selected:b9a1649afa22793a,sumo_selected,osm_custom_suburban_arterial,b9a1649afa22793a,0.55,1.0,-2.0,185,0.023283791462348158,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-3.5467885961411065,robustness_v2,1.0,0.4264727163364745,-0.12352728366352556,0.06332717121977567,0.08327475889271341,13.127457701696368,0.6475200021248311,4.0,10.0,0.17227607213155233,0.10390966779693549,1.0095205657807411,242.2849357873779,240.0,148.0,0.0019501679466957295,0.4680403072069751,0.9526147032301151,0.0,0.0,0.9700223653733482,0.036499599569091594,1.1179655163430597,0.16233032680519904,0.0125,0.0,0.13162620406859799,0.0,0.0,0.0,0.6081373528562872,0.8582922529429423,0.04460774260482085,0.13162620406859799,0.0,0.9412052189515141,0.8941666666666667,1.3670066175203661,6.234829422303867,0.8472142002498347,0.0,0.0875,1.2665434243955134,38.399999999999885,193.82794862990244,0.18721612288279002,0.0,0.2,0.2480775438694367,0.6984161030688115,0.05255942337949193,2.2058185099057663,-1.7875335959416008,0.007709401817576086,-237.08657975740442,240,stress_low_soc,0,stress_low_soc:000,sumo_selected:5e31676b25d223bc,sumo_selected,osm_custom_suburban_arterial,5e31676b25d223bc,0.45,1.0,0.0,189,0.12352728366352556,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.8504429052646051,robustness_v2,1.0,0.48019735558287063,-0.06980264441712941,0.02807211327923662,0.03934407140879699,83.71625999233792,0.04501000040955841,3.0,18.0,0.1569484352132968,0.12659570088427474,1.5028727846491157,360.68946831578774,240.0,226.0,0.0,0.0,0.29003077228271923,0.0,0.0,1.012252410041841,0.04173247848740708,1.1974917831358844,0.19042141669543525,0.0125,0.0,0.020344435977229576,0.0,0.0,0.0,0.004444704993245256,0.8460989320713853,0.003550745473134021,0.020344435977229576,0.0,0.9330400041565977,0.9004166666666666,1.4472280083235864,8.396872710351767,0.8132669978354911,0.0,0.11666666666666667,0.5614422655847325,38.399999999999885,288.55157465262994,0.0,0.0,0.15000000000000002,0.22600574670714785,0.7288217352301258,0.060094769021866175,0.44256457329047705,0.4792751219151499,0.0029279662991734045,-329.1205037424648,240,stress_low_soc,1,stress_low_soc:001,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.45,1.0,0.0,946,0.06980264441712941,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.8301874288133045,robustness_v2,1.0,0.48068228098496824,-0.06931771901503181,0.02613184753267427,0.0373254983305562,93.51187684316963,0.03751000043749809,2.0,12.0,0.1468979574503317,0.09974516964033331,0.8844685646015045,212.27245550436106,170.0,127.0,0.0,0.0,0.30956928861937066,0.0,0.0,0.8536658642989736,0.03277846090931725,0.9975156341206628,0.15337134592644383,0.0125,0.0,0.3397336105741239,0.0,0.0,0.0,0.9070112066093741,0.858350597065163,0.003325741187323035,0.3956280478529465,0.0,0.9459814872590784,0.9004166666666666,1.3745622132983493,8.445459368971017,0.844831643486079,0.0,0.2,0.5226369506534851,34.912515348900776,169.81796440348876,0.0,0.0,0.1,0.21153305872847813,0.6146394222952618,0.04720098370941676,0.43604523349904434,0.5570013211382852,0.001979310645477799,-206.6625354012753,240,stress_low_soc,2,stress_low_soc:002,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.45,1.0,0.0,908,0.06931771901503181,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.8882279572868697,robustness_v2,1.0,0.478140616218232,-0.07185938378176804,0.08962952234120677,0.10123360943515257,12.686310036228782,0.9483299977369605,8.0,73.0,0.24039226592919155,0.09914273538620737,0.8747605551999066,209.9425332479776,175.0,123.0,4.7982661383613345e-05,0.011515838732067202,0.8660967814009979,0.0,0.0,0.7181836361933172,0.028198274129577944,0.861503752477031,0.15665713130096345,0.0,0.0,0.3152456540763733,0.0,0.0,0.0,0.8207082197170149,0.8320955862275224,0.44564120455073963,0.3811008959999974,0.0,0.9431908373779968,0.9066666666666666,1.4968293131606092,3.178523880723752,0.8115730635963794,0.0,0.12916666666666668,1.7925904468241356,34.791455643012505,167.9540265983818,0.004606335492826881,0.0,0.39999999999999997,0.3461648629380341,0.5170922180591883,0.040605514746592235,0.4738910041522942,-0.26740456645830957,0.0030255989563120547,-206.32043262360736,240,stress_low_soc,3,stress_low_soc:003,sumo_selected:1fed345b65c63d81,sumo_selected,osm_custom_suburban_arterial,1fed345b65c63d81,0.45,1.0,0.0,67,0.07185938378176804,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-2.659025652915656,robustness_v2,1.0,0.44571040861885836,-0.10428959138114169,0.10779792410064201,0.12463894663228571,22.346058756528596,0.6475200021248311,2.0,3.0,0.1886072518196238,0.06668660107402245,0.34716830223931777,83.32039253743626,135.0,17.0,0.016666666666666666,4.0,1.0,4.0,4.0,0.21146953047791237,0.01677816540148414,0.33879958830376883,0.13633499714825603,0.0,0.0,0.4512970260307233,0.0,0.0,0.49992759283758775,0.7067653977350195,0.6239350707691925,0.018016065464626002,0.6239178516482945,0.0,0.9461339360895004,0.8816666666666667,2.4444695882743033,7.085629288688604,0.5825988563286502,0.07916666666666666,0.38333333333333336,2.1559584820128403,26.08565709519632,66.656314029949,1.6,16.0,0.1,0.2715944426202582,0.15225806194409683,0.02416055817813716,1.6286877414342507,-1.1634068606386896,0.00040203279641945385,-114.67463041133489,240,stress_high_mass_uphill,0,stress_high_mass_uphill:000,sumo_selected:5e31676b25d223bc,sumo_selected,osm_custom_suburban_arterial,5e31676b25d223bc,0.55,1.3,6.0,189,0.10428959138114169,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.10568751014795036,robustness_v2,1.0,0.5120453878020559,-0.03795461219794416,0.02164872897920692,0.027777763245621347,64.56053399682744,0.04501000040955841,4.0,13.0,0.10911791595904917,0.02685922213431368,0.010128769031257139,2.430904567501713,0.0,0.0,0.0,0.0,0.2771900316919399,0.0,0.0,0.2888214526217326,0.023613455182129043,0.42767449788247514,0.15221457218026835,0.0,0.0,0.6688968385347925,0.0012066268376640537,0.5669082562476748,0.6995030620074848,0.7211080549911355,0.6688968385347925,0.0012066268376640537,1.0,1.0,0.938154209828295,0.8816666666666666,2.2784264582347826,9.16510130182562,0.6688968385347922,0.0,0.0,0.43297457958413843,7.695123345710996,1.9447236540013697,0.0,0.0,0.2,0.15712979898103127,0.20795144588764755,0.034003375462265846,0.026364939674867523,0.5609754413760906,0.0008524481509125111,-10.698271139302301,240,stress_high_mass_uphill,1,stress_high_mass_uphill:001,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.55,1.3,6.0,946,0.03795461219794416,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.009611346867460456,robustness_v2,1.0,0.5359515191380585,-0.014048480861941548,0.024817850186742086,0.02708644458430442,88.80978458461712,0.03751000043749809,4.0,9.0,0.11210070471619561,0.03365533924169444,0.04208972301506075,10.10153352361458,7.0,0.0,0.0,0.0,0.2084332439495539,0.0,0.0,0.27356391217548537,0.019395584536129138,0.3981672281967857,0.1352125401286687,0.0,0.0,0.6873050483784702,0.0018792437276842942,0.6561835312057368,0.6996834302713502,0.7211080549911355,0.6880961775446792,0.0018792437276842942,0.9885691230261238,0.5547457592438096,0.9475945043796894,0.8941666666666667,2.181046476227812,8.857825534225318,0.6876552672408375,0.0,0.029166666666666667,0.496357003734842,12.013018049323419,8.081226818891663,0.0,0.0,0.2,0.16142501479132182,0.19696601676634948,0.02792964173202596,0.0,-0.29661192400742153,-0.00041062543694152394,-21.176922545239634,240,stress_high_mass_uphill,2,stress_high_mass_uphill:002,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.55,1.3,6.0,908,0.014048480861941548,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-2.6549733706463416,robustness_v2,1.0,0.44578746391020674,-0.1042125360897933,0.1526053859307678,0.16943396532325836,21.600017366443097,0.9483299977369605,6.0,17.0,0.3167342014808858,0.08249994149858152,0.5691895788536476,136.60549892487543,183.0,49.0,0.018435278694756304,4.424466886741513,1.0,4.0,4.0,0.29348582790593325,0.01735401419347924,0.4825417634973092,0.19623098215517756,0.0,0.0,0.3127432539399114,0.0,0.0,0.31760326442182724,0.6814250896940446,0.6158678945790366,0.20486053378932928,0.4156975528135375,0.0,0.9282462395790213,0.9037087623994845,2.468331169006613,4.451721372608721,0.5852717487327564,0.0,0.4666666666666667,3.052107718615358,33.41754070392618,109.2843991399003,1.769786754696605,16.0,0.3,0.4560972501324704,0.21130979609227224,0.024989780438610113,1.6263760826937992,-0.7767105158493947,-0.0,-166.14260722649553,240,stress_high_mass_uphill,3,stress_high_mass_uphill:003,sumo_selected:1fed345b65c63d81,sumo_selected,osm_custom_suburban_arterial,1fed345b65c63d81,0.55,1.3,6.0,67,0.1042125360897933,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-3.9914380478506057,robustness_v2,1.0,0.4167430416711365,-0.13325695832886353,0.11584730233948196,0.13736606953373623,24.014661195576572,0.6475200021248311,2.0,7.0,0.20243065522642506,0.11229177250961989,1.2012867299155812,288.3088151797395,240.0,186.0,0.012517267814990058,3.004144275597614,1.0,3.0,4.0,0.258330792943605,0.01185969649864251,0.4512901516828325,0.19757638064647795,0.0,0.0,0.05303818308320526,0.0,0.0,0.0,0.36489548622283785,0.6207426984162917,0.018016065464626002,0.05303818308320526,0.0,0.929598266773733,0.9066666666666666,2.45752350409732,7.085629288688604,0.5104164017824693,0.07916666666666666,0.7625,2.316946046789639,38.399999999999885,230.6470521437916,1.201657710239046,16.0,0.1,0.29150014352605064,0.1859981709193954,0.017077962958045215,2.4977087498659056,-1.0865041765621415,0.0003576778554454261,-291.65794092808966,240,stress_combined_low_soc_mass_uphill,0,stress_combined_low_soc_mass_uphill:000,sumo_selected:5e31676b25d223bc,sumo_selected,osm_custom_suburban_arterial,5e31676b25d223bc,0.45,1.3,6.0,189,0.13325695832886353,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
-0.02499135802923741,robustness_v2,1.0,0.5267600636277433,-0.023239936372256742,0.04226171495913268,0.04601457549771481,126.0322898403835,0.04501000040955841,4.0,13.0,0.17357058949498183,0.09145119081416801,0.7840795020338956,188.17908048813496,153.0,134.0,0.0,0.0,0.2956602714169207,0.0,0.0,0.25728259234594664,0.020288809784878868,0.4562799990942808,0.20846252891510716,0.0,0.0,0.24457641941867697,0.0,0.0,0.0,0.6353041839967839,0.6406465985410718,0.000934945566150669,0.4029076376514232,0.0,0.9234964482130462,0.8941666666666667,2.397280334850196,9.337439590427746,0.5354951340787971,0.0,0.5125,0.8452342991826518,27.30626271572422,150.54326439050786,0.0,0.0,0.2,0.24994164887277392,0.18524346648908163,0.02921588609022559,0.0,0.3996741656375722,0.0005582584214006357,-179.3591624068669,240,stress_combined_low_soc_mass_uphill,1,stress_combined_low_soc_mass_uphill:001,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.45,1.3,6.0,946,0.023239936372256742,gate_current,gate_current_seed_20260710_step_30000,20260710_step_30000
