reward,reward_version,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,episode_reward,steps,task_idx,profile_uid,source_family,source_id,profile_id,initial_SOC,mass_scale,grade_bias,start_idx,abs_final_SOC_error,split,controller_group,policy,seed
-1.8371881888705759,robustness_v2,0.4580772915316222,-0.09192270846837786,0.09342726493467725,0.1082712429768196,8.00511466178871,1.566569999841974,16.0,103.0,0.38925670354010383,0.09122692018005625,0.7154233099506813,171.7015943881635,178.0,74.0,0.0,0.0,0.7999668233885058,0.0,0.0,0.8347950604154417,0.08264364444961157,1.8685452986935447,33.0401555850689,137.36127551053096,0.0,0.0,0.8000000000000002,0.5605296530977489,0.6010524434991179,0.11900684800744077,1.091526081532296,0.3419932723045349,0.0022435235977172853,-175.44209142042985,240,13,sumo_selected:e1249608f55976fd,sumo_selected,osm_custom_mixed_arterial,e1249608f55976fd,0.45,1.0,2.0,256,0.09192270846837786,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.8789697172972233,robustness_v2,0.4786194517297554,-0.07138054827024465,0.09878493168992103,0.11031169486753231,7.390655254676973,1.7941199958007774,20.0,110.0,0.3310662408176051,0.084184441745828,0.5493672415741966,131.84813797780717,240.0,12.0,0.0,0.0,0.4690978368711256,0.0,0.0,0.6630427656878923,0.07578626893615968,1.975698633798421,38.399999999999885,105.47851038224579,0.0,0.0,1.0000000000000002,0.4767353867773522,0.4773907912952824,0.1091322272680701,0.4660665554986185,0.5496000945568085,-0.0018427784740924836,-148.38353397688354,240,14,sumo_selected:3c0f4193f69a8f78,sumo_selected,osm_custom_mixed_arterial,3c0f4193f69a8f78,0.45,1.15,0.0,82,0.07138054827024465,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.02942900065257249,robustness_v2,0.5511990640668578,0.001199064066857769,0.2634471133903335,0.26325348462355624,17.248255586569453,2.050180000262335,13.0,21.0,0.2859591761607996,0.04264859922068738,0.10061379001898076,24.14730960455538,44.0,7.0,0.0,0.0,0.8072335224663425,0.0,0.0,0.6744076939299701,0.09043844363962622,5.2689422678066675,14.393359241631035,19.317847683644295,0.0,0.0,0.65,0.4117812136715518,0.4855735396295789,0.13023135884106163,0.0,2.660877227783203,-0.009263394474983215,-40.65773530522417,240,15,sumo_selected:e551ad8c744911d2,sumo_selected,osm_custom_freeway_corridor,e551ad8c744911d2,0.45,1.0,2.0,241,0.001199064066857769,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.8168574089158838,robustness_v2,0.4815744793453531,-0.06842552065464697,0.09942778679261555,0.1104773624964162,9.434544039196428,1.414589999746531,18.0,36.0,0.3006591672454149,0.041010215837319154,0.07150431036210805,17.161034486905933,37.0,0.0,0.0,0.0,0.6293640924090328,0.0,0.0,0.7571498780200879,0.09015124055246519,1.98855573585231,14.437261265368745,13.72882758952474,0.0,0.0,0.9000000000000002,0.4329492008333972,0.5451479121744631,0.12981778639554975,0.42491442068101126,-2.136038661003113,-0.006646412909030914,-32.58747391083022,240,16,sumo_selected:cacc630001a05a95,sumo_selected,osm_custom_mixed_arterial,cacc630001a05a95,0.65,1.15,2.0,145,0.06842552065464697,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.5957590762425466,robustness_v2,0.4945357115248617,-0.055464288475138346,0.14414785293655727,0.15310440669749467,17.19854317132218,1.1250200031138953,13.0,33.0,0.2734107779113985,0.07633323070189113,0.4514925873975546,108.3582209754131,158.0,46.0,0.008333333333333333,2.0,1.0,2.0,2.0,0.5053200126766588,0.07117530677157144,2.8829570587311455,33.38186450338597,86.68657678033043,0.8,8.0,0.65,0.3937115201924107,0.36383040912719433,0.10249244175106292,0.27017916147710985,-0.6610402911901474,-0.0018744631111621856,-133.53161187499532,240,17,sumo_selected:61cedf979d28e3e7,sumo_selected,osm_custom_freeway_corridor,61cedf979d28e3e7,0.45,1.0,2.0,158,0.055464288475138346,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.688823718322606,robustness_v2,0.4911103743278634,-0.058889625672136625,0.06847722830695595,0.07798691666310241,7.612889409670802,1.2073699977453796,10.0,28.0,0.2859732521210934,0.050626329592481534,0.16587055969296802,39.808934326312325,47.0,0.0,0.004044654488116427,0.9707170771479423,0.9587021201705092,0.0,0.0,0.6410849440599687,0.0856974491616712,1.3695445661391192,18.66475163806272,31.847147461049865,0.388286830859177,0.0,0.49999999999999994,0.4118014830543737,0.4615811597231778,0.12340432679280657,0.34775436311507313,-0.9697866439819336,-0.00025924792513251307,-54.11427182879628,240,18,sumo_selected:811b6951e127d2b1,sumo_selected,osm_custom_freeway_corridor,811b6951e127d2b1,0.65,1.0,0.0,300,0.058889625672136625,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.33106368857966945,robustness_v2,0.5014328109871967,-0.048567189012803325,0.034752088493427494,0.04259487619286344,4.870843975918611,0.9576800012383605,12.0,38.0,0.23012872150191627,0.048227683234765374,0.11783636022487048,28.280726453968917,61.0,0.0,0.0,0.0,0.41753333096120815,0.0,0.0,0.7576358605194322,0.058973273068355994,0.6950417698685498,21.671960311039754,22.624581163175122,0.0,0.0,0.6,0.3313853589627597,0.5454978195739907,0.08492151321843278,0.14364187826548522,-2.220099627971649,0.005735605359077454,-46.6970298141041,240,19,sumo_selected:2cac2ee5a19e8055,sumo_selected,osm_custom_urban_signalized,2cac2ee5a19e8055,0.55,1.0,-2.0,33,0.048567189012803325,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.054668933844947504,robustness_v2,0.5596434366383061,0.009643436638306024,0.1550263535116036,0.15346909998747524,9.578146509396184,2.172540009824558,16.0,46.0,0.38503499389878443,0.042760676912817354,0.09952116702563081,23.885080086151394,35.0,1.0,0.0125,3.0,1.0,3.0,3.0,0.598176719221002,0.09218704984717388,3.1005270702320735,13.43402265553026,19.108064068921106,1.2000000000000002,12.0,0.8000000000000002,0.5544503912142476,0.4306872378391213,0.13274935177993039,0.0,0.009555270429700613,-0.0015798383951187134,-50.76050077551675,240,20,sumo_selected:933f9e1e92bdff20,sumo_selected,osm_custom_freeway_corridor,933f9e1e92bdff20,0.65,1.15,-2.0,38,0.009643436638306024,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.16571415163432796,robustness_v2,0.5093693341653441,-0.04063066583465591,0.04735311740752433,0.05391428952197235,2.9098864315559463,2.184320004045962,9.0,118.0,0.34315972575359993,0.07805931830952284,0.4658464850392571,111.8031564094217,200.0,40.0,0.0,0.0,0.6395128425442415,0.0,0.0,0.8918100130775325,0.08607186554775888,0.9470623481504863,36.20573626371068,89.44252512753744,0.0,0.0,0.44999999999999996,0.4941500050851846,0.6421032094158234,0.12394348638877299,0.047087940036716874,-1.095733255147934,0.006487517952919007,-128.35260838032497,240,21,sumo_selected:1d008007798e859d,sumo_selected,osm_custom_mixed_arterial,1d008007798e859d,0.45,1.0,-2.0,146,0.04063066583465591,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.0650106958363041,robustness_v2,0.5286654274372344,-0.021334572562765608,0.13834515477470632,0.14179033096606203,7.435601276671602,2.497420012434945,15.0,52.0,0.4425209538618654,0.03748412735564659,0.056197992147860615,13.487518115486548,16.0,0.0,0.0,0.0,0.7959252864593531,0.0,0.0,0.7836263655405494,0.08991401667396234,2.7669030954941256,12.361026631393472,10.790014492389247,0.0,0.0,0.7500000000000001,0.6372301735610847,0.5642109831891962,0.12947618401050592,0.0,0.2672206163406372,-0.009804614782333375,-27.998861560037636,240,22,sumo_selected:8d254bb7020a4987,sumo_selected,osm_custom_freeway_corridor,8d254bb7020a4987,0.65,1.15,0.0,115,0.021334572562765608,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.2580298497246879,robustness_v2,0.5040989337938329,-0.045901066206167185,0.13726933109551884,0.14468158460967262,5.464806130843634,3.371649996122344,14.0,99.0,0.6468092801519205,0.030195468482119306,0.026641952521173354,6.394068605081605,10.0,0.0,0.006312189851511115,1.5149255643626676,1.0,1.0,1.0,0.6391680208190034,0.08978510315840445,2.745386621910378,9.336144069294992,5.1152548840652825,0.605970225745067,4.0,0.7000000000000001,0.9314053634187637,0.46020097498968215,0.12929054854810254,0.10535162770538004,-0.9233883619308472,-0.005023162364959717,-24.12900431567765,240,23,sumo_selected:f1b783c6367d5cf9,sumo_selected,osm_custom_freeway_corridor,f1b783c6367d5cf9,0.55,1.15,-2.0,161,0.045901066206167185,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.8914381800700067,robustness_v2,0.4780983430393413,-0.07190165696065876,0.06538857086910456,0.07699948437351715,9.908657118865463,0.8857899988982824,10.0,36.0,0.23147033838705247,0.0908022683487258,0.717144382377151,172.11465177051622,240.0,73.0,0.0,0.0,0.43796280168810886,0.0,0.0,0.5963037310424261,0.08361839196489504,1.3077714173820914,38.399999999999885,137.6917214164131,0.0,0.0,0.49999999999999994,0.3333172872773555,0.4293386863505466,0.12041048442944903,0.47459726138146663,-0.9950973093509674,0.00013005349785089493,-179.25715655323393,240,24,sumo_selected:e58846a56c07e634,sumo_selected,osm_custom_mixed_arterial,e58846a56c07e634,0.45,1.0,0.0,228,0.07190165696065876,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-1.5788623400903816,robustness_v2,0.46274272009613154,-0.0872572799038685,0.09721398680412652,0.1113045762622871,6.50543277958403,2.005840000391007,19.0,107.0,0.36417999109326604,0.06765889664820211,0.3414817183233991,81.95561239761578,122.0,17.0,0.0,0.0,0.45846005643361654,0.0,0.0,0.7449678412804168,0.1035687196689348,1.9442797360825312,27.05968046949167,65.56448991809266,0.0,0.0,0.9500000000000003,0.5244191871743035,0.5363768457219014,0.1491389563232661,0.8973932632672268,0.25725728273391724,-0.00406079888343811,-97.6257783761535,240,25,sumo_selected:b9dd9eafe07f070f,sumo_selected,osm_custom_mixed_arterial,b9dd9eafe07f070f,0.65,1.15,2.0,31,0.0872572799038685,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.3202695488047418,robustness_v2,0.5040895772647199,-0.04591042273528012,0.13389829890918215,0.1413120633460994,26.170225858485942,0.6867700005825609,11.0,16.0,0.19647223966093486,0.07238365626998423,0.3992830844116624,95.82794025879898,126.0,21.0,0.0,0.0,0.6615958809141628,0.0,0.0,0.47052996404908815,0.05360184950210776,2.677965978183643,33.550931580563784,76.66235220703919,0.0,0.0,0.5499999999999999,0.2829200251117463,0.33878157411534304,0.07718666328303517,0.10547564650638278,-2.3008042573928833,-0.005585412383079529,-114.24561367480308,240,26,sumo_selected:c184b1738cdd0fc7,sumo_selected,osm_custom_urban_signalized,c184b1738cdd0fc7,0.45,1.15,2.0,20,0.04591042273528012,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.007441931307478194,robustness_v2,0.5516177789075479,0.0016177789075478843,0.03094020983120477,0.03067896562962706,2.225451360193285,1.8661599951256056,8.0,123.0,0.3335773264796138,0.013214878855659527,0.0,0.0,0.0,0.0,0.0,0.0,0.40349591331036,0.0,0.0,0.5072806997744675,0.05920916945906356,0.6188041966240951,1.862752247144077,0.0,0.0,0.0,0.39999999999999997,0.4803513501306442,0.36524210383761635,0.08526120402105156,0.0,-0.555211141705513,0.00011163790710270406,-3.812411101757484,240,27,sumo_selected:3103452add1275f0,sumo_selected,osm_custom_mixed_arterial,3103452add1275f0,0.55,1.15,-2.0,23,0.0016177789075478843,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-1.3072309937665119,robustness_v2,0.4671491122393744,-0.08285088776062566,0.04350317163387572,0.056882202552158576,5.064309899237955,1.153040002161636,12.0,60.0,0.26636891191881956,0.05065398399741506,0.15622063166084435,37.492951598602644,67.0,0.0,0.0,0.0,0.43734865849055915,0.0,0.0,0.6608097077854392,0.07869264845115448,0.8700634326775145,19.902525186392026,29.994361278882128,0.0,0.0,0.6,0.383571233163101,0.47578298960551624,0.11331741376966249,0.7421459096123753,-1.9946669340133667,-0.008994614481925964,-53.081767444102304,240,28,sumo_selected:e641faf591a9d0d5,sumo_selected,osm_custom_urban_signalized,e641faf591a9d0d5,0.65,1.15,0.0,81,0.08285088776062566,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.013574200160414955,robustness_v2,0.53573526826938,-0.01426473173062004,0.07117536052104237,0.07347887581247024,9.847084301658477,0.970210000704974,14.0,43.0,0.2078536609083471,0.049184816588213935,0.1615690351612739,38.77656843870574,62.0,0.0,0.0,0.0,0.48884767319137956,0.0,0.0,0.6132416284185215,0.12125392988479408,1.423507210420848,16.02558728462109,31.021254750964584,0.0,0.0,0.7000000000000001,0.2993092717080206,0.44153397246133486,0.1746056590341028,0.0,-1.7523683309555054,-0.005860539972782135,-50.08579814920997,240,29,sumo_selected:83fc33bb5c41b204,sumo_selected,osm_custom_urban_signalized,83fc33bb5c41b204,0.65,1.0,0.0,12,0.01426473173062004,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-3.3470774903591383,robustness_v2,0.43125850715942693,-0.11874149284057312,0.09808383465854793,0.11725859725840125,6.660199215322509,1.9767599984277042,7.0,47.0,0.37032097312321377,0.07423337541594392,0.438805493119061,105.31331834857464,159.0,38.0,0.0057653050114206605,1.3836732027409586,1.0,1.0,1.0,0.6487957786823001,0.08552112644538286,1.9616766931709588,30.11605476809212,84.25065467885972,0.5534692810963835,4.0,0.35,0.5332622012974273,0.46713296065125637,0.12315042208135149,2.0622447852171932,-1.6601057052612305,-0.007485014796257019,-124.41764579046641,240,30,sumo_selected:a5a752b426b2842d,sumo_selected,osm_custom_freeway_corridor,a5a752b426b2842d,0.65,1.15,0.0,24,0.11874149284057312,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-3.6257044222646435,robustness_v2,0.4247397115390498,-0.12526028846095022,0.06140847956331023,0.08163591848942062,7.025209817607044,1.1733100005090231,8.0,52.0,0.28116687533748846,0.08564187410161601,0.6075306102388763,145.8073464573303,210.0,38.0,0.0,0.0,0.7127497124524792,0.0,0.0,0.65894229185263,0.08583734010656678,1.2281695912662043,37.43430612652728,116.64587716586423,0.0,0.0,0.39999999999999997,0.40488030048598295,0.47443845013389313,0.12360576975345629,2.2578086538285063,-0.6516621708869934,-0.0035461503267288207,-158.96908605785964,240,31,sumo_selected:f9e44d5449c12ef2,sumo_selected,osm_custom_freeway_corridor,f9e44d5449c12ef2,0.45,1.15,0.0,40,0.12526028846095022,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-2.106693499974204,robustness_v2,0.4545860697372527,-0.09541393026274736,0.12552066997913025,0.14092842187562654,8.904750883436154,1.8920700082778916,27.0,139.0,0.42578863936436084,0.1045908062156571,1.0284391570488245,246.82539769171785,240.0,123.0,0.0,0.0,0.6552940746956145,0.0,0.0,0.9303441576876987,0.08799810411098116,2.5104133995826055,38.399999999999885,197.4603181533743,0.0,0.0,1.3500000000000005,0.6131356406846803,0.6698477935351431,0.1267172699198128,1.256821727335359,0.14913958311080933,-0.001776188611984253,-242.38725398443188,240,32,sumo_selected:fe1d30a7fc71f248,sumo_selected,osm_custom_mixed_arterial,fe1d30a7fc71f248,0.45,1.15,2.0,108,0.09541393026274736,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-1.3480078356198941,robustness_v2,0.466218666704764,-0.08378133329523607,0.10873405928163118,0.12226334157212983,3.386627571357068,4.309648886680605,14.0,43.0,0.5019787999574808,0.10323262877612974,0.9360308454841084,224.64740291618602,226.0,114.0,0.0,0.0,0.7961947426455593,0.0,0.0,0.7562551298116649,0.09303362090140592,2.1746811856326236,37.94861787452871,179.71792233294877,0.0,0.0,0.7000000000000001,0.7228494719387726,0.5445036934643993,0.13396841409802446,0.7726536187259321,1.4917477369308472,-0.0019079607725143426,-222.71519659133722,240,33,commercial_drivecat:regional_haul_max_power,commercial_drivecat,drivecat,regional_haul_max_power,0.45,1.0,0.0,44350,0.08378133329523607,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.6085087588020912,robustness_v2,0.49392561241696165,-0.0560743875830384,0.22987487580388732,0.2389299503537799,13.922601952683115,2.2162299929447475,19.0,49.0,0.4290987066236468,0.07052455039953855,0.36293945409362444,87.10546898246986,135.0,16.0,0.012517450122094318,3.0041880293026364,1.0,3.0,3.0,0.6474285621599607,0.08568090860887129,4.5974975160777465,31.03991952599814,69.6843751859758,1.2016752117210547,12.0,0.9500000000000003,0.6179021375380492,0.4661485647551719,0.12338050839677463,0.28328070326271126,-0.5974212884902954,-0.001814294755458832,-120.96417935372546,240,34,sumo_selected:742259adcfe22837,sumo_selected,osm_custom_freeway_corridor,742259adcfe22837,0.45,1.0,2.0,21,0.0560743875830384,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.028383615989752052,robustness_v2,0.5255171672141582,-0.024482832785841846,0.07882435953968167,0.08277792703500302,6.085440384047947,1.7386500034835195,12.0,68.0,0.35268404792688957,0.06821990904179545,0.39060735194182405,93.74576446603777,117.0,58.0,0.0,0.0,0.6553774147581223,0.0,0.0,0.799612409037072,0.08244689713077005,1.5764871907936335,22.122042500554624,74.99661157283025,0.0,0.0,0.6,0.5078650290147185,0.5757209345066919,0.11872353186830895,0.0,-0.3936012089252472,-0.0030987009406089785,-100.49745075956821,240,35,sumo_selected:bc3d4aae8d66099c,sumo_selected,osm_custom_mixed_arterial,bc3d4aae8d66099c,0.45,1.0,-2.0,415,0.024482832785841846,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.005678976356090872,robustness_v2,0.5482018889930675,-0.0017981110069325013,0.3383176457156366,0.33860801053134937,10.934847294142426,4.152939982062206,16.0,66.0,0.694427089554599,0.062328162634753506,0.28399131730118127,68.1579161522835,83.0,21.0,0.04103362895854538,9.848070950050891,1.0,8.0,8.0,0.7213225237409481,0.0993251289629067,6.76635291431273,21.58960024563693,54.52633292182683,3.939228380020357,32.0,0.8000000000000002,0.9999750089586227,0.5193522170934831,0.14302818570658574,0.0,2.514517664909363,-0.0086677885055542,-121.28386987355546,240,36,sumo_selected:7ad76de9ed235f3f,sumo_selected,osm_custom_freeway_corridor,7ad76de9ed235f3f,0.65,1.0,0.0,77,0.0017981110069325013,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.13402541084502823,robustness_v2,0.5311278319303226,-0.018872168069677397,0.12761907623741062,0.13066661533957144,17.027232879533692,1.0060399988945568,13.0,35.0,0.22876454771302937,0.024795360375078592,0.00823305767332173,1.9759338415972154,2.0,0.0,0.0,0.0,0.8463338930885704,0.0,0.0,0.3853755787338336,0.0576385997235775,2.5523815247482124,6.536486068026992,1.5807470732777724,0.0,0.0,0.65,0.32942094870676286,0.27747041668836037,0.08299958360195167,0.0,2.360250413417816,-0.007709473967552186,-12.009505615050047,240,37,sumo_selected:1d69b7b933f4f8ce,sumo_selected,osm_custom_urban_signalized,1d69b7b933f4f8ce,0.55,1.15,0.0,47,0.018872168069677397,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.6330390262355692,robustness_v2,0.49350493831526543,-0.056495061684734615,0.029842322176684432,0.03896532854921933,4.413000822569193,0.9076999960206449,7.0,45.0,0.22726021553401862,0.05687130198407667,0.2084731004826134,50.03354411582721,94.0,0.0,0.0,0.0,0.39023879896365693,0.0,0.0,0.6666157137358744,0.09401025526943473,0.5968464435336887,23.640170218884528,40.026835292661794,0.0,0.0,0.35,0.3272547103689864,0.4799633138898297,0.13537476758798586,0.29249512236578845,-2.1192103028297424,-0.00029609881341457366,-65.84893986929256,240,38,sumo_selected:9cd19dc1d0eb8f71,sumo_selected,osm_custom_urban_signalized,9cd19dc1d0eb8f71,0.65,1.0,0.0,54,0.056495061684734615,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.01258836834824099,robustness_v2,0.5362342873776305,-0.013765712622369586,0.02399601376479814,0.026218945827022895,3.127826061895436,1.0297700003776695,8.0,42.0,0.2784966626428531,0.03738435250190823,0.058660761831343146,14.078582839522355,21.0,0.0,0.0,0.0,0.45367068538937483,0.0,0.0,0.5798262275869236,0.07519122377658882,0.4799202752959629,12.068583288858306,11.262866271617893,0.0,0.0,0.39999999999999997,0.4010351942057081,0.41747488386258513,0.10827536223828803,0.0,-1.1238940358161926,0.0025587552785873414,-25.138155276078727,240,39,sumo_selected:2cac2ee5a19e8055,sumo_selected,osm_custom_urban_signalized,2cac2ee5a19e8055,0.65,1.15,-2.0,45,0.013765712622369586,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.8692035103763689,robustness_v2,0.47891749339151624,-0.07108250660848381,0.07157746292388305,0.08305609736424825,8.871387962736831,1.0829999978020788,14.0,66.0,0.2974335271662903,0.08358228187436914,0.5943735220544151,142.64964529305962,193.0,66.0,0.0,0.0,0.41635145190470324,0.0,0.0,0.5826531125925897,0.08043932402506476,1.4315492584776608,35.037834193759736,114.11971623444781,0.0,0.0,0.7000000000000001,0.42830427911945507,0.4195102410666647,0.11583262659609339,0.4613591855112333,-0.673337772488594,-0.002309182733297348,-152.7141060189787,240,40,sumo_selected:55ad2b77f4d1f131,sumo_selected,osm_custom_mixed_arterial,55ad2b77f4d1f131,0.55,1.15,2.0,10,0.07108250660848381,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-3.291079570839256,robustness_v2,0.43249114577280323,-0.11750885422719681,0.024269818664459646,0.04324553077052612,2.211980158918389,1.472750000640749,5.0,133.0,0.2607638260178962,0.10330647923507177,0.9522518213264232,228.54043711834157,171.0,128.0,0.0,0.0,0.363611680682557,0.0,0.0,0.5625459083198155,0.050454619356120625,0.48539637328919294,31.022937146284796,182.8323496946731,0.0,0.0,0.25,0.3754999094657708,0.40503305399026635,0.07265465187281371,2.025265626815904,0.48460328578948975,0.0011687760800123215,-217.46913645639182,240,41,sumo_selected:b808984a9da451b4,sumo_selected,osm_custom_mixed_arterial,b808984a9da451b4,0.55,1.0,0.0,37,0.11750885422719681,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-3.239325878854026,robustness_v2,0.43326428773761133,-0.11673571226238871,0.04774869559100447,0.0665995582171079,6.034195646953052,1.0621499964017411,8.0,38.0,0.2610618366782942,0.07681720961517091,0.4293974015725688,103.05537637741651,224.0,12.0,0.0,0.0,0.6613559013934921,0.0,0.0,0.7520459194129541,0.06301976988712944,0.9549739118200895,37.72196415788261,82.44430110193319,0.0,0.0,0.39999999999999997,0.3759290448167436,0.5414730619773261,0.09074846863746648,2.002071367871661,-2.3467560410499573,-0.009429082870483399,-124.5314611149392,240,42,sumo_selected:40cf80b18ae9971f,sumo_selected,osm_custom_freeway_corridor,40cf80b18ae9971f,0.45,1.0,-2.0,35,0.11673571226238871,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.043550798994901024,robustness_v2,0.5206154967848056,-0.02938450321519448,0.11643218861237174,0.12117729379664358,5.289488603446079,2.9546299963202336,14.0,88.0,0.5294800143483583,0.03746553155700918,0.049606643095439086,11.905594342905381,16.0,0.0,0.0,0.0,0.8215643495650317,0.0,0.0,0.7650763153191656,0.09430167389412732,2.3286437722474345,12.746485021471939,9.524475474324296,0.0,0.0,0.7000000000000001,0.7624512206616338,0.550854947029799,0.13579441040754325,0.0,0.5581836104393005,0.008225018978118897,-26.748704846142644,240,43,sumo_selected:7e3f5c06d4288e08,sumo_selected,osm_custom_freeway_corridor,7e3f5c06d4288e08,0.45,1.0,-2.0,133,0.02938450321519448,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.009642415013058502,robustness_v2,0.5564543411729264,0.0064543411729263145,0.08646532786033674,0.08542305984796228,3.787293214985468,3.064479990784078,8.0,63.0,0.4958289953845777,0.031760054401016605,0.043532038118036076,10.447689148328658,19.0,0.0,0.002255534730761112,0.5413283353826668,0.9557933840027729,0.0,0.0,0.6984739092271776,0.09989292550728558,1.7293065572067354,9.264241537026864,8.358151318662925,0.21653133415306672,0.0,0.39999999999999997,0.7139937533537911,0.5029012146435676,0.1438458127304913,0.0,2.4983240962028503,-0.006297013759613037,-21.32897152777745,240,44,sumo_selected:9e5a29c8e9d9811c,sumo_selected,osm_custom_freeway_corridor,9e5a29c8e9d9811c,0.55,1.0,-2.0,339,0.0064543411729263145,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.5563190511408083,robustness_v2,0.49733184503855116,-0.05266815496144889,0.21786913096828897,0.22637415599196792,12.660310881806891,2.309909995613619,17.0,47.0,0.3919787373163367,0.04137380972158497,0.09902035853209437,23.76488604770265,43.0,0.0,0.017085270705509848,4.100464969322363,1.0,3.0,3.0,0.5920928857015034,0.08946082851228623,4.35738261936578,15.435869408679746,19.011908838162118,1.6401859877289455,12.0,0.8500000000000002,0.5644493817355242,0.4263068777050823,0.1288235930576922,0.214102187231775,-2.0018067955970764,-0.006788908839225769,-54.62902889366668,240,45,sumo_selected:edf27d08bfb3672d,sumo_selected,osm_custom_freeway_corridor,edf27d08bfb3672d,0.55,1.0,0.0,71,0.05266815496144889,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-1.8385077685605178,robustness_v2,0.45979523805186,-0.09020476194814003,0.17119700114812483,0.1857635595966881,7.179691183425334,3.200620006388053,19.0,95.0,0.5937091332974874,0.0648523417154711,0.2997575298512809,71.94180716430742,145.0,4.0,0.0125,3.0,1.0,3.0,3.0,0.764196581237096,0.10318444045260548,3.4239400229624954,27.206486900393823,57.55344573144597,1.2000000000000002,12.0,0.9500000000000003,0.8549411519483804,0.5502215384907092,0.14858559425175194,1.01648037492924,-0.7008324712514877,0.0026382961869239807,-104.90410131442233,240,46,sumo_selected:efa059a79564e14e,sumo_selected,osm_custom_freeway_corridor,efa059a79564e14e,0.65,1.15,0.0,407,0.09020476194814003,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
-0.009228638089441958,robustness_v2,0.5583055771553199,0.008305577155319877,0.4554149588182253,0.45407374719625376,14.440636530337292,4.233159981913864,18.0,43.0,0.5687545640538625,0.04764078102153051,0.12940511181551637,31.05722683572393,41.0,3.0,0.026022351902336496,6.245364456560759,1.0,6.0,6.0,0.7477426667873648,0.11393010737374436,9.108299176364506,19.04248743294723,24.845781468579155,2.498145782624303,24.0,0.9000000000000002,0.8190065722375613,0.5383747200869026,0.1640593546181915,0.0,-0.5102258026599884,-0.0033898809552192688,-81.91615450745783,240,47,sumo_selected:7ad76de9ed235f3f,sumo_selected,osm_custom_freeway_corridor,7ad76de9ed235f3f,0.55,1.0,2.0,71,0.008305577155319877,meta_validation,new_adapter,new_adapter_seed_20260709,20260709
