split,controller_group,policy,seed,task_idx,episode_reward_delta,SOC_tail_risk_delta,SOC_tail_violation_steps_delta,SOC_RMSE_delta,abs_final_SOC_error_delta,constraint_violation_steps_delta,battery_limit_proximity_risk_delta,battery_limit_usage_peak_delta,SOC_corrected_fuel_kg_delta,engine_switch_count_delta,battery_energy_throughput_kWh_delta,action_magnitude_mean_delta,action_rate_mean_delta
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,27,-0.6673359790633602,0.0,0.0,0.00016890688097605418,0.0006060560211453847,0.0,0.0,0.00011646166321344076,3.784348289257236e-05,0.0,-0.00036548703964595086,0.7329004515759231,0.06116608642041681
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,28,3.8052573975108146,-0.02060138541641998,-10.0,-0.0018114164354861018,-0.0047638917574462925,0.0,0.0,-0.009697446908572771,-4.956099686629495e-05,0.0,-0.004259642222856408,0.5385521905496718,0.08922015540301809
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,29,1.361975784578398,-0.0016723804414835175,0.0,-0.00155320177785076,-0.010516517990031282,0.0,0.0,-0.007789460023458816,-0.00035073495049095516,0.0,-0.018965998843832266,0.6660901072083247,0.09273884546322135
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,30,0.5626051688435041,-0.005193785454444266,0.0,-0.0003303970634551401,9.787316613829589e-06,0.0,1.7527111577687882e-06,0.0,1.8304308512864798e-05,0.0,-0.000604660447155625,0.5745245521560881,0.062461477421068924
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,31,33.992051885401196,-0.17521238375751147,-19.0,-0.008772064930203244,-0.0076931727277612105,0.0,0.0,0.0,-0.0005217658380158863,0.0,-0.02316273670436053,0.4968756696917828,0.06306710551434666
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,32,65.33509157230367,-0.3429417098725558,0.0,-0.015914691408661155,-0.0003438091880319516,0.0,0.0,-0.13619213533133612,-0.0007081242823846201,0.0,-0.03743156756797916,0.6489948154421935,0.08245899840258063
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,33,-4.1234018374943275,0.017061342460281237,6.0,0.0009178333834524988,0.006397914590443532,0.0,0.0,0.00755684751063912,-0.00017078178900988006,0.0,0.0017286589737555147,0.6587455655613704,0.05875042785579961
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,34,-3.0292873088697263,0.009419080931749702,3.0,0.0007017916138279817,0.0017528281399493695,0.0,4.798375838345123e-06,0.0,-0.00014518422723400204,0.0,-0.0014731192168899732,0.675944847146877,0.07657969423259296
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,35,11.748946835892639,-0.033373885211108234,-18.0,-0.004661013137518141,-0.015208578755068758,0.0,0.0,-0.09128855021169435,0.002526435168577895,2.0,-0.023888342295778076,0.7363164922776114,0.07709052293018126
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,36,7.22007577101968,-0.0007838473734652074,1.0,-0.0023862824004835664,-0.00022291493005199836,-1.0,-0.003604132214724425,0.0,0.002599785059032911,2.0,-0.016838570906507755,0.621686753526576,0.09082079749981262
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,37,1.5868978214319913,-0.0046932095364964534,0.0,-0.0021001955359319854,-0.002296329071151848,0.0,-5.735436038180188e-06,-0.00740335153967786,-0.00012846211411296493,0.0,-0.006661118043906511,0.5050402696422921,0.06346817551335941
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,38,5.185513812063327,-0.017906609795444617,-22.0,-0.002277922767785892,-0.008757553623473135,0.0,0.0,0.0,-0.00016974954057321495,0.0,-0.01179641800240483,0.6251989066155833,0.08898404985666288
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,39,14.538282736714827,-0.03976098247607138,-10.0,-0.009380858342706716,-0.0385264323348512,0.0,0.0,0.0,0.004277854595078123,4.0,-0.03399608329695741,0.6742374796280638,0.07257320357797047
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,40,20.393274832000074,-0.10763581275623307,-9.0,-0.0060301998790419364,-7.569486746505927e-05,0.0,0.0,-0.0008477007790946289,-0.00010510442013864085,0.0,-0.013316759220820373,0.5215790650590013,0.07633230267286614
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,41,-2.2466781552269026,0.008718517386844149,0.0,0.0005610424507645345,0.0019102786750442857,0.0,0.0,0.0,5.535228484686294e-05,0.0,0.0001035124192974024,0.6508890507246057,0.03589430341186624
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,42,29.478352528234808,-0.151986582204581,-11.0,-0.009255487406960389,-0.02932146288691223,0.0,0.0,-0.005271311206419549,0.002276771373623615,2.0,-0.007482890669878561,1.0286015660522712,0.05755695750315983
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,43,18.81962455654568,-0.06218047100121512,-34.0,-0.011217139445743193,-0.005053324872450693,0.0,-4.620635841399418e-05,-0.04674728254397065,0.0024185466828764157,2.0,-0.02480416915502548,0.6943602713291896,0.10990039915389688
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,44,4.424387385019212,-0.0163842229813424,-4.0,-0.003373903733604966,0.004768503215480613,0.0,-0.0011420080413648255,-0.020841928664348086,-4.680399856278605e-05,0.0,-0.02041580549803318,0.6441312635650523,0.08211538787970014
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,45,1.3301059164691935,-0.007535658179450677,-2.0,-0.0009284561076393083,0.0003277400403961517,0.0,-0.0006277522379965865,0.0,0.00028120634432562963,0.0,-0.003871849010520234,0.6194311765376995,0.06001191365066916
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,46,27.10037373812922,-0.09616586981794345,-31.0,-0.007097350856491623,-0.005040388380232297,-2.0,-0.007905402762076151,0.0,0.0015205609927860242,0.0,-0.028690986935385854,0.6661505376025004,0.0798606922151521
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,47,44.00390188196671,-0.18662597287443228,-62.0,-0.01686498861237333,0.002625175374774469,-1.0,-0.004453491834714517,0.0,0.0003495856915129436,0.0,-0.04864623187628081,0.6245809404003537,0.09706908728306501
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,48,1.3842041337730961,-0.009234927830158779,0.0,-0.0004523872399585377,-0.0014917808863864623,0.0,0.0,-0.0025687913809546714,5.762272672640151e-05,0.0,0.00111883566478993,0.4896496544518192,0.051059829505781335
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,49,2.6452319391220414,-0.00892419124110616,-2.0,-0.0012447966341574829,-0.0070594845901041925,0.0,0.0,-0.012150336960539243,-0.00021650931263562934,0.0,-0.008335729334761843,0.5232613435606213,0.05615007887439182
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,50,10.3013289714712,-0.031372546924537614,-6.0,-0.005640974454773927,-0.005587696695666944,0.0,-7.877073885075025e-07,0.0,-0.0002390288619355252,0.0,-0.024236999187023933,0.5569111526860959,0.06617418555542828
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,51,64.57415101799833,-0.30288517368606926,-94.0,-0.017610798502484662,-0.035336653194819156,0.0,0.0,-0.0636033213753085,0.004794121365873087,4.0,-0.016929887421946038,0.88326660261179,0.0466730622574687
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,52,6.759866456139676,-0.02849338829363232,-17.0,-0.0027648602729179184,-0.0008815395999967612,0.0,0.0,-0.00510388768810488,0.0021653074950403056,2.0,-0.011731695015673116,0.6946954152764132,0.09132415166952537
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,53,2.612037814321873,-0.012210040579432604,-3.0,-0.0020181508995779293,-0.002391925843763687,0.0,-0.0007460463256976184,0.0,-5.820356768349022e-05,0.0,-0.006512852725907847,0.49919097790294076,0.07155540029052651
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,54,-19.382690840095755,0.05988786479865718,20.0,0.008657507612103064,0.0015323393120394435,0.0,0.0,0.0007114398520653431,0.001815438416087889,2.0,0.015084932028649078,0.5312071763086714,0.07858947394124711
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,55,-0.40251262335775095,0.00012271775034377458,0.0,2.4585930703008296e-05,0.00021608921480187337,0.0,0.0,0.0,-2.240520964999146e-06,0.0,0.0001812327504508715,0.41419639263845365,0.04229809559571247
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,56,-8.486890795076846,0.037673489079091294,20.0,0.0020182644920287707,0.007960270218273446,0.0,0.0,0.0010342921032934216,8.158632122205745e-05,0.0,0.006073876700863623,0.5251612956836149,0.05898019752154751
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,57,-0.9284584352579373,0.0025545260628715427,0.0,8.421385231902057e-05,-0.0002027500797097681,0.0,3.293854574096646e-05,0.0006131838873943973,1.3833138238023013e-05,0.0,0.00015206255978233996,0.4969357247125946,0.06534779915091347
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,58,14.617949117435938,-0.0495809710533112,-26.0,-0.007984923130993131,-0.008342578860877081,0.0,0.0,-0.00409923134776341,0.002134666349288404,2.0,-0.011709697157524013,0.7106344777630227,0.058428335476977136
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,59,5.725548123405417,-0.03424825255985209,1.0,-0.0018274944949603078,0.002199373806003213,0.0,0.00040975441716413485,0.0,-0.00027609709713061203,0.0,-0.004836579812741881,0.6046622919839703,0.07043554100673637
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,60,6.323608552390866,-0.018929504695114063,-5.0,-0.0024622658986503537,-0.004205891555618457,0.0,0.0,0.0003179249541011009,-0.0001579336427233735,0.0,-0.011774841134475356,0.6821481573254441,0.08084002654262198
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,61,3.9741632204588626,-0.017143608918755993,-13.0,-0.0020935095429397907,-0.01723330226743547,0.0,0.0,-0.006457228552355754,0.0021020320152909666,2.0,-0.03155530081065616,0.7077309393794793,0.08962476528249692
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,62,9.902560158292665,-0.046966482263141235,-36.0,-0.0035811028866903766,-0.0019257721754283308,0.0,0.0,-0.01703841602954126,0.0022430729572338604,2.0,-0.05595513869567287,0.6870519756503765,0.08608589911600577
meta_validation,new_adapter,new_adapter_seed_20260707,20260707,63,-0.3289437981208394,-6.484178222132542e-08,0.0,-5.8725154738203944e-05,-0.0006269133442806663,0.0,0.0,-0.00023250960743531612,1.691507587562452e-05,0.0,-0.0005099915017488243,0.4671021963935346,0.040169626877953606
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,0,8.423164176842477,-0.045940357188550385,-2.0,-0.0019673396451406477,-0.008701219000616434,0.0,0.0,-0.01697239758615121,-0.0006414952021895903,0.0,-0.0188045323144041,0.6486599986958836,0.06993553933377071
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,1,-0.2468010576836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027706731762737,0.02000428680330515
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,2,40.22251535298105,-0.12086825604550044,-90.0,-0.017581090226819113,-0.017528607741600144,-1.0,-0.008632124648182974,-0.22894696256126112,0.0021931205585204727,0.0,-0.07151787456418657,0.5607195952989988,0.09012481059568626
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,3,-1.3684392176406668,0.0029494301441898574,0.0,0.0006910529665731108,-0.007886203470930275,0.0,0.0,-0.03669687888519968,-5.166920246682527e-05,0.0,-0.006449827221499116,0.34500944101384245,0.02752509702307483
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,4,-0.4561730245612239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595517020046504,0.01902831258873145
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,5,-1.3376169295067086,0.0023109458735771637,3.0,0.0002236233519651576,0.002938719876040108,0.0,0.0,0.0,1.836208469108147e-05,0.0,-0.0025152478442482806,0.5647692281219903,0.05250714857441681
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,6,-2.609128250397191,0.0014303049881711771,0.0,0.0015982179479142739,0.015133977287783762,0.0,0.0,-0.010985270213446863,3.253484856405309e-05,0.0,-0.01311101594754914,0.3371292008956273,0.027208613386998568
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,7,-0.5174874296713909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661655146334217,0.02853869743800411
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,8,6.476300984619208,-0.015143909594613515,-6.0,-0.00607977654613738,-0.003981709443338477,0.0,0.0,0.0,-0.0005562098528134884,0.0,-0.03534025338700808,0.5786750091726169,0.057919209947188695
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,9,-1.5655820510861531,0.005444512271277513,3.0,0.00034377534155140277,-0.0006427608963179843,0.0,0.0,0.0010341597716625461,-0.00046307196755376867,0.0,-0.005826121689333608,0.5746611071685845,0.08572666874776293
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,10,0.14091286309454532,-0.0008099687810054069,0.0,-0.0007958658921577363,-0.0008678183267446515,0.0,0.0,-0.0005645341345055233,8.314596839618937e-05,0.0,0.0006070817727856226,0.43735705046578216,0.060543060376464085
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,11,-0.4561730245612239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595517020046504,0.01902831258873145
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,12,-37.18588709295565,0.18931046060243362,-4.0,0.010617178565340196,0.01105284189063166,0.0,0.0,0.2743365422423572,0.0021752898569669804,2.0,0.018713972722020744,0.6037280480056586,0.08594612060114742
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,13,2.715439756549827,-0.012128204568548406,-1.0,-0.0008159429101926019,-0.023018800638693937,0.0,0.0,0.0,-6.995527579162567e-05,0.0,-0.00864313379922177,0.5250960928206849,0.03942740121856333
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,14,-0.31777765326286556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692219579648615,0.0360679468945212
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,15,-1.9312917186258147,0.004909847200183393,5.0,0.0004950608161463435,0.0010214535316827034,0.0,0.0,0.0,-0.0001324632651476948,0.0,0.00036916970288330964,0.6711102066602971,0.05249489129831394
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,16,-0.2583972211203829,-0.0002442098042615484,0.0,-0.0002795768590125418,-0.0008193308858704951,0.0,-1.173618364161801e-05,-0.0005385335887789777,4.314689834977736e-05,0.0,0.0007438654169282244,0.4980422947157381,0.06520000360906121
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,17,-1.1258808645887655,0.003890353209832109,1.0,0.00017264351614032503,-0.000985929334398894,0.0,0.0,0.0,5.290382683822287e-05,0.0,0.00015611366746579036,0.4997871370137566,0.04819706461081901
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,18,-0.19840185657898246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021057128767198,0.01767378142491604
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,19,-0.3361311115835903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40570075857918714,0.03057400375449409
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,20,37.234259670192806,-0.1590016406561524,-55.0,-0.01713627843461353,-0.07737083934550709,0.0,0.0,-0.08726200099710973,0.003915187019712232,2.0,0.022974123264387275,0.5859031523050119,0.044777863053604976
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,21,0.060223055800051384,-0.0020338245052725357,0.0,-0.0001472715984007708,-0.0002633824041362587,0.0,0.0,-0.0027474963130404984,1.128727145972841e-05,0.0,-0.0009738623486961473,0.4353990217096483,0.05012534274719655
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,22,-0.9924923535166688,-1.496066726079094e-06,0.0,0.0018944071229004145,-8.79883359053979e-05,0.0,0.0,-0.0005981621426003336,-5.5804121791985795e-05,0.0,0.012284467792583853,0.5739466707558475,0.06885477526423832
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,23,-0.3403498460770251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967421746254614,0.037982972462972
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,24,-1.137105844695867,0.0027335934537477957,0.0,0.00018582985336328128,0.0011009386125946374,0.0,0.0,-0.0014255205023921969,-2.614063634935604e-05,0.0,-0.0008257039594462001,0.46816064459737394,0.033383748990794
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,25,-1.9733960793192011,0.007154884661638605,1.0,0.0003304288066211247,0.0005213502483780719,0.0,1.731887919914285e-06,0.0,-3.0288547191392734e-05,0.0,-0.0004703570078428698,0.647663292682264,0.05463628723130866
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,26,13.07287408186665,-0.03323323103320811,-14.0,-0.012575969127126777,-0.0005132037870964057,0.0,-0.0007639946186821621,-0.046157552860126794,-0.0005781361119175932,0.0,-0.03718924559422021,0.7640048619975439,0.08011075685111184
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,27,-12.15621912173367,-0.07802443466205655,-17.0,-0.003209799269398933,-0.0384423461295742,7.0,0.023957439262999914,0.0,-0.004481905866762448,3.0,-0.026834575780768977,0.724294591478117,0.06261889428521195
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,28,0.6438999660192906,-0.004980709769791175,3.0,-0.0003935569021333643,0.002388860316816399,0.0,-0.0006144868692315036,0.0,-0.00011032735063420951,0.0,-0.006370500043035632,0.562520018099652,0.09442411308797706
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,29,6.608002649469526,-0.023134791242865438,-8.0,-0.003045116147985437,-0.011792236645665644,0.0,0.0,-0.0016544095100993195,0.000125555851757983,0.0,-0.00817205056766318,0.815081760649466,0.07205952353930727
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,30,16.301989275236053,-0.07908713318617033,-44.0,-0.004477984842183355,-0.008318761971437494,0.0,0.0,-0.0006478911314126146,-0.00025781069753035013,0.0,-0.012167873172195587,0.810428739262667,0.038707522017648446
heldout_evaluation,new_adapter,new_adapter_seed_20260707,20260707,31,2.7472072133937786,-0.015077387765145833,-6.0,-0.0009644056815754642,0.000645554481367383,0.0,0.0,0.00035320049940779086,-3.7367039831814886e-07,0.0,-0.0004841658610255095,0.4958637743038385,0.055444214024464575
