split,task_idx,task_key,policy,policy_seed,profile_uid,source_family,source_id,profile_id,start_idx,horizon,initial_SOC,mass_scale,grade_bias,steps,episode_reward,reward,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,constraint_violation_steps,last_delta_P_eng_on_kw,last_delta_SOC_ref,abs_final_SOC_error,dp_objective_reward,dp_frontier_cap,dp_frontier_cap_hit,dp_expansions,full_dp_decision_interval_s
meta_validation,14,meta_validation:014,bounded_offset_dp_oracle,offline,sumo_selected:8d254bb7020a4987,sumo_selected,osm_custom_freeway_corridor,8d254bb7020a4987,137,240,0.65,1.0,0.0,240,-5.409666026102181,-0.4510823372120513,0.4784329623472935,-0.07156703765270656,0.08992794689615638,0.10148482498600732,5.044408211452003,2.3929200114663693,10.0,50.0,0.5121463473422652,0.05794930622098439,0.0,0.0,0.0,0.07156703765270656,-5.409666026102183,5,True,4060,
meta_validation,15,meta_validation:015,bounded_offset_dp_oracle,offline,sumo_selected:36ea7f1cd028530f,sumo_selected,osm_custom_freeway_corridor,36ea7f1cd028530f,104,240,0.55,1.0,0.0,240,-4.028202828942443,-0.4638728395199036,0.47686067562761647,-0.07313932437238357,0.033897823441968476,0.045708599506886875,12.404360330366345,0.36681000018119814,2.0,5.0,0.11826297026176966,0.05229893866107457,0.0,0.0,0.0,0.07313932437238357,-4.028202828942442,5,True,4060,
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,sumo_selected:0e0b92f66b47d849,sumo_selected,osm_custom_suburban_arterial,0e0b92f66b47d849,0,240,0.55,1.0,2.0,240,-98.60196602816154,-0.18965391872900575,0.5800704632903184,0.030070463290318372,0.18906294616614672,0.18420706991711205,9.80207672190838,2.5890000034254044,6.0,31.0,0.43576691760764547,0.02546135481574006,12.0,0.0,0.0,0.030070463290318372,-2498.6019660281627,0,False,153990,1
heldout_evaluation,1,heldout_evaluation:001,full_power_split_dp_oracle,offline,sumo_selected:52af856025eb9e71,sumo_selected,osm_custom_suburban_arterial,52af856025eb9e71,123,240,0.45,1.15,2.0,240,-25.64631150881522,-0.0035434867526093075,0.5498023003195184,-0.00019769968048166664,0.0672276472301649,0.06725957241780249,20.4127067543897,0.44206999955326315,6.0,6.0,0.1666863085475587,0.021924098759407193,3.0,0.0,0.0,0.00019769968048166664,-625.6463115088155,0,False,107085,1
heldout_evaluation,2,heldout_evaluation:002,full_power_split_dp_oracle,offline,sumo_selected:3fda039944bc1afb,sumo_selected,osm_custom_suburban_arterial,3fda039944bc1afb,270,240,0.45,1.15,2.0,240,-138.94865494295627,-0.007424817796830361,0.5501226005013368,0.00012260050133672262,0.2799880188671285,0.27996822093928103,15.023479047705774,2.5015699953623103,8.0,12.0,0.4403040693655905,0.033566598439579806,17.0,0.0,0.0,0.00012260050133672262,-3538.9486549429566,0,False,201810,1
heldout_evaluation,3,heldout_evaluation:003,full_power_split_dp_oracle,offline,sumo_selected:862d6a582c5face0,sumo_selected,osm_custom_suburban_arterial,862d6a582c5face0,658,240,0.55,1.15,0.0,240,-1.323922824482795,-0.057823809551934724,0.5408549508647723,-0.009145049135227734,0.022780678362155842,0.024257450650739268,225.1700442148317,0.013579999892041086,6.0,10.0,0.10649770005473143,0.011282954402190857,0.0,0.0,0.0,0.009145049135227734,-1.323922824482795,0,False,106875,1
heldout_evaluation,4,heldout_evaluation:004,full_power_split_dp_oracle,offline,sumo_selected:bf51c1ce0786fc85,sumo_selected,osm_custom_suburban_arterial,bf51c1ce0786fc85,111,240,0.45,1.0,0.0,240,-155.6529677583228,-0.20108690220869888,0.5818852225728094,0.031885222572809346,0.22468048853071673,0.21953155904826546,11.901380334395704,2.53403000231646,7.0,12.0,0.5937503098568147,0.04046909815498381,19.0,0.0,0.0,0.031885222572809346,-3955.652967758323,0,False,177135,1
heldout_evaluation,5,heldout_evaluation:005,full_power_split_dp_oracle,offline,sumo_selected:8c5fd7a1ea493677,sumo_selected,osm_custom_suburban_arterial,8c5fd7a1ea493677,565,240,0.45,1.0,0.0,240,-26.043474981905707,-0.005156720989987379,0.5495852906783395,-0.00041470932166054464,0.05838531846647111,0.05845228707702634,40.015090893875765,0.19584999868273734,4.0,13.0,0.21423052216661678,0.031196167475329186,3.0,0.0,0.0,0.00041470932166054464,-626.0434749819058,0,False,152940,1
heldout_evaluation,6,heldout_evaluation:006,full_power_split_dp_oracle,offline,sumo_selected:5840d97021c2f657,sumo_selected,osm_custom_suburban_arterial,5840d97021c2f657,595,240,0.45,1.0,2.0,240,-98.31520631090117,-0.005570444971393265,0.5504304918171403,0.0004304918171402772,0.17970759187947632,0.1796380746602013,13.711035365449018,1.7592999923359596,7.0,15.0,0.37685187634172734,0.02404350299548548,12.0,0.0,0.0,0.0004304918171402772,-2498.315206310901,0,False,174030,1
heldout_evaluation,7,heldout_evaluation:007,full_power_split_dp_oracle,offline,sumo_selected:d9a7aa8659669aa0,sumo_selected,osm_custom_suburban_arterial,d9a7aa8659669aa0,37,240,0.65,1.15,0.0,240,-25.87535932954267,-0.006879147814687464,0.5497653681494414,-0.0002346318505586087,0.018317609436643713,0.01835549855126741,2.2598708932600218,1.0879999954998487,5.0,43.0,0.3295771933931596,0.02655785589371749,3.0,0.0,0.0,0.0002346318505586087,-625.8753593295427,0,False,207360,1
heldout_evaluation,8,heldout_evaluation:008,full_power_split_dp_oracle,offline,sumo_selected:2fb67522c04cfb16,sumo_selected,osm_custom_suburban_arterial,2fb67522c04cfb16,280,240,0.55,1.15,2.0,240,-123.03231366379869,-0.1152201252750286,0.5682555754404808,0.01825557544048073,0.2443735728107728,0.24142560309251335,12.217148505956581,2.6848999860975886,9.0,18.0,0.542017970554248,0.027543240793537017,15.0,0.0,0.0,0.01825557544048073,-3123.0323136637994,0,False,183210,1
heldout_evaluation,9,heldout_evaluation:009,full_power_split_dp_oracle,offline,sumo_selected:c6867520b1a25fb3,sumo_selected,osm_custom_suburban_arterial,c6867520b1a25fb3,40,240,0.65,1.15,-2.0,240,-179.52083433803958,-8.080417840793416,0.5615755378482645,0.011575537848264483,0.15687307634208658,0.15500382082831182,7.5860910156672245,2.7757100102361285,11.0,57.0,0.7982735185883568,0.032713746777887846,22.0,0.0,0.0,0.011575537848264483,-4579.520834338041,0,False,207345,1
heldout_evaluation,10,heldout_evaluation:010,full_power_split_dp_oracle,offline,sumo_selected:7da500a7338ec997,sumo_selected,osm_custom_suburban_arterial,7da500a7338ec997,81,240,0.55,1.0,2.0,240,-41.439844318705575,-0.0061219291674678164,0.5507891702298363,0.0007891702298362668,0.12978049850308673,0.12965306072673757,8.39778687091419,2.0743800014369196,7.0,10.0,0.2649212447638346,0.011363588961183913,5.0,0.0,0.0,0.0007891702298362668,-1041.4398443187063,0,False,157440,1
heldout_evaluation,11,heldout_evaluation:011,full_power_split_dp_oracle,offline,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,189,240,0.65,1.15,-2.0,240,-140.0023302557298,-0.37196310302943875,0.6090084290522919,0.059008429052291866,0.11463773458248666,0.10510886146997542,7.759022291670405,1.9831899950485672,6.0,27.0,0.5443187508785786,0.046138902019941044,17.0,0.0,0.0,0.059008429052291866,-3540.00233025573,0,False,210585,1
heldout_evaluation,12,heldout_evaluation:012,full_power_split_dp_oracle,offline,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-1.9083537048831631,-0.08060797355662054,0.5372384168957746,-0.012761583104225482,0.04133194019079464,0.043392722151405216,369.6143548805987,0.015009999914094803,5.0,5.0,0.15131368449497792,0.028695497396250238,0.0,0.0,0.0,0.012761583104225482,-1.9083537048831631,0,False,160125,1
heldout_evaluation,13,heldout_evaluation:013,full_power_split_dp_oracle,offline,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-58.58504677878533,-0.16842060092136066,0.525605226853384,-0.02439477314661609,0.18056584618762764,0.18450519352589698,8.383352382557726,2.891090011239052,10.0,21.0,0.553320910692294,0.023611293639577556,7.0,0.0,0.0,0.02439477314661609,-1458.5850467787852,0,False,178485,1
heldout_evaluation,14,heldout_evaluation:014,full_power_split_dp_oracle,offline,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-83.79624880619957,-0.005549133608908775,0.5499511996559716,-4.880034402843236e-05,0.0915287731398487,0.09153665357817864,8.663033845900287,1.4181800024788829,10.0,44.0,0.477025505324546,0.0469052767857471,10.0,0.0,0.0,4.880034402843236e-05,-2083.7962488061994,0,False,182265,1
heldout_evaluation,15,heldout_evaluation:015,full_power_split_dp_oracle,offline,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-139.47224302951392,-0.04702046893971588,0.543278817320634,-0.006721182679366056,0.13124708027495277,0.13233243872197958,7.54982244897458,2.3334400079064075,8.0,48.0,0.6429289200884937,0.03892716298903503,17.0,0.0,0.0,0.006721182679366056,-3539.472243029513,0,False,231120,1
meta_validation,0,meta_validation:000,full_power_split_dp_oracle,offline,sumo_selected:a79d2e0bdf89d6b8,sumo_selected,osm_custom_mixed_arterial,a79d2e0bdf89d6b8,103,240,0.65,1.0,-2.0,240,-35.52032536147794,-0.06418482667091918,0.5402528260998469,-0.009747173900153117,0.0,0.0015740053546897976,0.0,1.250199999470263,0.0,75.0,0.3409181078554066,0.05093474261811714,4.0,0.0,0.0,0.009747173900153117,-835.5203253614776,0,False,206880,1
meta_validation,1,meta_validation:001,full_power_split_dp_oracle,offline,sumo_selected:2e98d5982f0a374b,sumo_selected,osm_custom_freeway_corridor,2e98d5982f0a374b,57,240,0.65,1.0,-2.0,240,-131.11286491450196,-0.04378060335419217,0.5434004985273649,-0.006599501472635105,0.07519355009768304,0.07625925906754637,5.2282279127740585,1.9304999975580717,8.0,32.0,0.6043212773907418,0.04172576043941751,16.0,0.0,0.0,0.006599501472635105,-3331.1128649145016,0,False,227550,1
meta_validation,2,meta_validation:002,full_power_split_dp_oracle,offline,sumo_selected:b4e27bf599e21596,sumo_selected,osm_custom_freeway_corridor,b4e27bf599e21596,171,240,0.45,1.0,2.0,240,-10.846640491637299,-0.007371699161602311,0.5508146688214481,0.0008146688214480946,0.08500967875299273,0.08487812338110817,13.554792161960794,0.8418199997674668,9.0,17.0,0.30086930366356307,0.035852115387317265,1.0,0.0,0.0,0.0008146688214480946,-210.8466404916374,0,False,200415,1
meta_validation,3,meta_validation:003,full_power_split_dp_oracle,offline,sumo_selected:77f139ef9607a334,sumo_selected,osm_custom_urban_signalized,77f139ef9607a334,62,240,0.65,1.0,2.0,240,-17.928708765685272,-0.05366354135853087,0.5415153108954713,-0.008484689104528709,0.05139823685188557,0.052768372054171904,8.905846621507315,0.7746699991691858,8.0,24.0,0.3568439261666526,0.02118953841246167,2.0,0.0,0.0,0.008484689104528709,-417.9287087656853,0,False,203070,1
meta_validation,4,meta_validation:004,full_power_split_dp_oracle,offline,sumo_selected:79b4625e9a01a79e,sumo_selected,osm_custom_freeway_corridor,79b4625e9a01a79e,106,240,0.45,1.15,2.0,240,-99.04800939976842,-0.00824598276387796,0.5506222725829244,0.0006222725829243547,0.26620496833807994,0.26610448173677037,9.371473576261332,3.812870006451383,4.0,14.0,0.4835794356866936,0.04065389479648699,12.0,0.0,0.0,0.0006222725829243547,-2499.048009399768,0,False,193155,1
meta_validation,5,meta_validation:005,full_power_split_dp_oracle,offline,sumo_selected:41eff1ea55397369,sumo_selected,osm_custom_freeway_corridor,41eff1ea55397369,428,240,0.45,1.15,-2.0,240,-98.96340377933404,-0.08947798524206854,0.5364930607372383,-0.013506939262761697,0.12838936839866563,0.13057051289683888,8.018552165269965,2.1491999943479896,7.0,43.0,0.5676105966307166,0.034916222049272354,12.0,0.0,0.0,0.013506939262761697,-2498.9634037793357,0,False,198795,1
meta_validation,6,meta_validation:006,full_power_split_dp_oracle,offline,sumo_selected:db3cb368486f5b8e,sumo_selected,osm_custom_mixed_arterial,db3cb368486f5b8e,106,240,0.65,1.15,0.0,240,-116.43138244203215,-0.006613714786692906,0.5495447232899658,-0.00045527671003420256,0.08804059935767754,0.08811411892209693,7.910575819579739,1.4938900005072355,9.0,45.0,0.5715783092506405,0.050584868154070824,14.0,0.0,0.0,0.00045527671003420256,-2916.4313824420346,0,False,192255,1
meta_validation,7,meta_validation:007,full_power_split_dp_oracle,offline,sumo_selected:f5196b152e19d80a,sumo_selected,osm_custom_mixed_arterial,f5196b152e19d80a,302,240,0.65,1.15,2.0,240,-17.98132358090858,-0.034617070374399796,0.5445385602580318,-0.0054614397419682215,0.03065616202218624,0.0315380930809969,7.18136314273939,0.5729999994449315,4.0,19.0,0.2767239980250684,0.032155005124776606,2.0,0.0,0.0,0.0054614397419682215,-417.98132358090857,0,False,195210,1
meta_validation,8,meta_validation:008,full_power_split_dp_oracle,offline,sumo_selected:50fd1edc753bbd2b,sumo_selected,osm_custom_urban_signalized,50fd1edc753bbd2b,37,240,0.55,1.15,0.0,240,-122.71223632459225,-0.050107728323898336,0.5420797256628733,-0.00792027433712672,0.120195188714318,0.12147418038359085,16.551507892609767,0.9747500035911794,14.0,23.0,0.46112924435961,0.022858575217749477,15.0,0.0,0.0,0.00792027433712672,-3122.7122363245926,0,False,153660,1
meta_validation,9,meta_validation:009,full_power_split_dp_oracle,offline,sumo_selected:3f1ab304dd84216c,sumo_selected,osm_custom_freeway_corridor,3f1ab304dd84216c,234,240,0.55,1.0,0.0,240,-82.02636570171582,-0.06682400540739908,0.5605736516519682,0.010573651651968108,0.100011474401844,0.0983040067307726,9.173215651308535,1.4634299999475475,4.0,12.0,0.31693712266513696,0.022074135598134884,10.0,0.0,0.0,0.010573651651968108,-2082.026365701716,0,False,193200,1
meta_validation,10,meta_validation:010,full_power_split_dp_oracle,offline,sumo_selected:8ebbea16c9187626,sumo_selected,osm_custom_freeway_corridor,8ebbea16c9187626,202,240,0.65,1.0,0.0,240,-10.97823114445087,-0.030769992764905416,0.5548670381066503,0.004867038106650234,0.02490928296742798,0.024123337818626807,6.347345882053274,0.5267599997259677,6.0,21.0,0.2845461342015414,0.04420959881661754,1.0,0.0,0.0,0.004867038106650234,-210.97823114445094,0,False,201510,1
meta_validation,11,meta_validation:011,full_power_split_dp_oracle,offline,sumo_selected:626693d7512276b5,sumo_selected,osm_custom_urban_signalized,626693d7512276b5,16,240,0.65,1.15,-2.0,240,-58.97800515836792,-0.005841757890383616,0.5493133534414653,-0.000686646558534787,0.03250276997492712,0.032613651895264675,4.3749502902064,0.9972199971880762,5.0,48.0,0.40121607660105124,0.04258067697537764,7.0,0.0,0.0,0.000686646558534787,-1458.9780051583682,0,False,177825,1
meta_validation,12,meta_validation:012,full_power_split_dp_oracle,offline,sumo_selected:16723c16a48f456d,sumo_selected,osm_custom_freeway_corridor,16723c16a48f456d,5,240,0.45,1.15,0.0,240,-77.02430748094874,-0.00648340608641278,0.5504342071858139,0.00043420718581388407,0.12696614879299883,0.1268960316039021,8.05918497183982,2.114659998392687,14.0,35.0,0.5717736468437903,0.06516094002353853,9.0,0.0,0.0,0.00043420718581388407,-1877.0243074809484,0,False,158640,1
meta_validation,13,meta_validation:013,full_power_split_dp_oracle,offline,sumo_selected:94dcd7463e5fbd26,sumo_selected,osm_custom_freeway_corridor,94dcd7463e5fbd26,36,240,0.55,1.15,0.0,240,-17.43160096320172,-0.0011524296373870433,0.5501495920059345,0.00014959200593445132,0.037458729973876295,0.037434573370047165,7.744227915941668,0.6492600038032977,7.0,26.0,0.21876224136064137,0.011513795623135028,2.0,0.0,0.0,0.00014959200593445132,-417.4316009632018,0,False,148590,1
meta_validation,14,meta_validation:014,full_power_split_dp_oracle,offline,sumo_selected:8d254bb7020a4987,sumo_selected,osm_custom_freeway_corridor,8d254bb7020a4987,137,240,0.65,1.0,0.0,240,-99.12755687256353,-0.18406814268113686,0.5791838321716091,0.029183832171609025,0.07907141231246316,0.07435871214121051,4.4354229728016215,2.3929200114663693,6.0,28.0,0.6648252651645002,0.03567608011363164,12.0,0.0,0.0,0.029183832171609025,-2499.1275568725623,0,False,202605,1
meta_validation,15,meta_validation:015,full_power_split_dp_oracle,offline,sumo_selected:36ea7f1cd028530f,sumo_selected,osm_custom_freeway_corridor,36ea7f1cd028530f,104,240,0.55,1.0,0.0,240,-1.3176592518873247,-0.024274491054421338,0.553453240904871,0.00345324090487098,0.051452250255241055,0.050894609678497536,18.828118951850055,0.36681000018119814,5.0,5.0,0.14056527058595927,0.012036977888110546,0.0,0.0,0.0,0.00345324090487098,-1.3176592518873247,0,False,103695,1
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter_seed_mean,mean,sumo_selected:0e0b92f66b47d849,sumo_selected,osm_custom_suburban_arterial,0e0b92f66b47d849,0,240,0.55,1.0,2.0,240,-48.89461678976441,-0.47344804594486106,0.47492159952734336,-0.08436518122619949,0.19922146665085272,0.2128450306048443,10.457929328062056,2.5890000034254044,19.6,66.0,0.4828557112709503,0.0672044500186563,5.2,-0.23238547146320343,0.001666611433029175,0.08436518122619949,,,,,
heldout_evaluation,1,heldout_evaluation:001,latent_sac_adapter_seed_mean,mean,sumo_selected:52af856025eb9e71,sumo_selected,osm_custom_suburban_arterial,52af856025eb9e71,123,240,0.45,1.15,2.0,240,-7.681763685091745,-0.18592099294622996,0.5208709398206068,-0.03362365602549788,0.06249380360750889,0.06792346098004742,19.260093363305444,0.44206999955326315,4.0,10.0,0.2139087662163864,0.10489460538963247,0.0,0.1616898626089096,0.0026334866881370547,0.03362365602549788,,,,,
heldout_evaluation,2,heldout_evaluation:002,latent_sac_adapter_seed_mean,mean,sumo_selected:3fda039944bc1afb,sumo_selected,osm_custom_suburban_arterial,3fda039944bc1afb,270,240,0.45,1.15,2.0,240,-71.9667020776305,-0.44605196529367097,0.4800562671490981,-0.07098734412036502,0.2773143220497883,0.28877758934195247,14.898561183062087,2.5015699953623103,14.0,32.0,0.46141013870472475,0.08101596056578435,8.0,2.4747283458709717,0.007756756544113159,0.07098734412036502,,,,,
heldout_evaluation,3,heldout_evaluation:003,latent_sac_adapter_seed_mean,mean,sumo_selected:862d6a582c5face0,sumo_selected,osm_custom_suburban_arterial,862d6a582c5face0,658,240,0.55,1.15,0.0,240,-4.299019133511171,-0.6223792748676087,0.4512468219257088,-0.09875317807429124,0.0,0.015946984497642723,0.0,0.013579999892041086,0.0,6.0,0.0740648835557197,0.058244054002118864,0.0,-0.024711141362786293,-0.00016015952453017236,0.09875317807429124,,,,,
heldout_evaluation,4,heldout_evaluation:004,latent_sac_adapter_seed_mean,mean,sumo_selected:bf51c1ce0786fc85,sumo_selected,osm_custom_suburban_arterial,bf51c1ce0786fc85,111,240,0.45,1.0,0.0,240,-23.241869695344995,-0.28204878265802136,0.5053581025349179,-0.0444481435915083,0.24028726753732518,0.24746489838045155,12.724967772581788,2.53403000231646,16.0,37.0,0.4594114961459391,0.06972924945142298,2.0,0.1274792030453682,-0.0055233556032180785,0.0444481435915083,,,,,
heldout_evaluation,5,heldout_evaluation:005,latent_sac_adapter_seed_mean,mean,sumo_selected:8c5fd7a1ea493677,sumo_selected,osm_custom_suburban_arterial,8c5fd7a1ea493677,565,240,0.45,1.0,0.0,240,-9.566201548674464,-0.7463227062935988,0.4315725054320976,-0.11872855109061523,0.038950009649443326,0.05812268237340632,26.740426530621185,0.19584999868273734,4.0,13.0,0.12850546404563,0.11718020238468571,0.0,0.006937868893146515,-0.00017177892848849297,0.11872855109061523,,,,,
heldout_evaluation,6,heldout_evaluation:006,latent_sac_adapter_seed_mean,mean,sumo_selected:5840d97021c2f657,sumo_selected,osm_custom_suburban_arterial,5840d97021c2f657,595,240,0.45,1.0,2.0,240,-56.26372544512011,-0.4561966066229075,0.4781981909639664,-0.07487026460012122,0.18816332156796747,0.20025361549262816,14.415789428785963,1.7592999923359596,13.0,29.0,0.35648858843673825,0.08686440410965546,6.0,2.2335017323493958,0.007851132750511169,0.07487026460012122,,,,,
heldout_evaluation,7,heldout_evaluation:007,latent_sac_adapter_seed_mean,mean,sumo_selected:d9a7aa8659669aa0,sumo_selected,osm_custom_suburban_arterial,d9a7aa8659669aa0,37,240,0.65,1.15,0.0,240,-2.7795461785110005,-0.36639001345253047,0.4918798231861444,-0.055186497224428054,0.012165251249028284,0.021076946374982575,1.446027272548869,1.0879999954998487,4.0,39.0,0.23957963605059432,0.034447435079751274,0.0,-0.029010982252657413,-0.00013229197822511195,0.055186497224428054,,,,,
heldout_evaluation,8,heldout_evaluation:008,latent_sac_adapter_seed_mean,mean,sumo_selected:2fb67522c04cfb16,sumo_selected,osm_custom_suburban_arterial,2fb67522c04cfb16,280,240,0.55,1.15,2.0,240,-88.12445248577413,-0.5167827710287437,0.4680098007048558,-0.08383848932667162,0.23850817829775636,0.25204669033017346,11.955380745658049,2.6848999860975886,20.0,52.0,0.5356597423715361,0.07959796607170579,10.0,0.020763625390827656,0.0002759426087141037,0.08383848932667162,,,,,
heldout_evaluation,9,heldout_evaluation:009,latent_sac_adapter_seed_mean,mean,sumo_selected:c6867520b1a25fb3,sumo_selected,osm_custom_suburban_arterial,c6867520b1a25fb3,40,240,0.65,1.15,-2.0,240,-4.015445609749901,-0.1688072634667125,0.5632367427865376,0.014008006977722953,0.18780572682325888,0.18554366828020552,9.072114261868121,2.7757100102361285,14.0,61.0,0.5155890793415756,0.03814625701054563,0.0,0.1336306370794773,-0.0004198777675628662,0.014008006977722953,,,,,
heldout_evaluation,10,heldout_evaluation:010,latent_sac_adapter_seed_mean,mean,sumo_selected:7da500a7338ec997,sumo_selected,osm_custom_suburban_arterial,7da500a7338ec997,81,240,0.55,1.0,2.0,240,-5.624482854334685,-0.7660511891922662,0.42899210509497776,-0.12172658321349453,0.12946311933708335,0.14911992404261173,8.387165912713973,2.0743800014369196,13.0,37.0,0.33630322468598217,0.061419525612416245,0.0,-0.0832582600414753,0.0009924008697271348,0.12172658321349453,,,,,
heldout_evaluation,11,heldout_evaluation:011,latent_sac_adapter_seed_mean,mean,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,189,240,0.65,1.15,-2.0,240,-21.058385845813824,-0.11080403603365704,0.5675374833542175,0.010423700808282121,0.130427330413115,0.12874407729216034,8.80033276558591,1.9831899950485672,11.2,39.0,0.4023858878658587,0.038219547425951184,2.2,0.2470473200082779,0.00025541795417666435,0.010423700808282121,,,,,
heldout_evaluation,12,heldout_evaluation:012,latent_sac_adapter_seed_mean,mean,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.01814910922596,-0.03546318593572898,0.5445988049414143,-0.005402366135482217,0.039660379591846505,0.040532771252480594,354.6831183641328,0.015009999914094803,3.0,7.0,0.16589036905559745,0.11161771488871594,0.0,-0.6651052683591843,0.0004095352813601494,0.005402366135482217,,,,,
heldout_evaluation,13,heldout_evaluation:013,latent_sac_adapter_seed_mean,mean,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.84507415286268,-0.3620191329273478,0.4932198657163334,-0.05723574102268687,0.21599848061206245,0.2252410942939557,10.033827323134476,2.891090011239052,29.0,100.0,0.5754061165863894,0.09412924075133476,2.0,0.12544845789670944,0.0005488754436373711,0.05723574102268687,,,,,
heldout_evaluation,14,heldout_evaluation:014,latent_sac_adapter_seed_mean,mean,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.776872949068133,-0.24275159574922014,0.511650684960064,-0.03857297600462275,0.11181984224509882,0.1180487319109171,10.588817975300554,1.4181800024788829,16.0,46.0,0.26974628260270916,0.04439305052630675,0.0,-0.25007573515176773,0.0002999361418187618,0.03857297600462275,,,,,
heldout_evaluation,15,heldout_evaluation:015,latent_sac_adapter_seed_mean,mean,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.37166801418647,-0.10778856102185083,0.5332372817275565,-0.013701318975937604,0.1606902105601313,0.16290274412681977,9.224199432975801,2.3334400079064075,13.0,60.0,0.43193819789531174,0.03707917070751826,0.0,0.024226714856922626,-0.00010402408428490163,0.013701318975937604,,,,,
meta_validation,0,meta_validation:000,latent_sac_adapter_seed_mean,mean,sumo_selected:a79d2e0bdf89d6b8,sumo_selected,osm_custom_mixed_arterial,a79d2e0bdf89d6b8,103,240,0.65,1.0,-2.0,240,-3.2129973905990057,-0.456721563494403,0.47795934419355407,-0.07204065580644597,0.0,0.011633359490275367,0.0,1.250199999470263,0.0,75.0,0.294197996425686,0.044682151151234036,0.0,-0.2071063220500946,0.00018765373155474663,0.07204065580644597,,,,,
meta_validation,1,meta_validation:001,latent_sac_adapter_seed_mean,mean,sumo_selected:2e98d5982f0a374b,sumo_selected,osm_custom_freeway_corridor,2e98d5982f0a374b,57,240,0.65,1.0,-2.0,240,-3.8541420408634437,-0.11199595849900389,0.5326151269507372,-0.016704300147632512,0.09883738983882044,0.10153485457557929,6.866295860201365,1.9304999975580717,10.0,41.0,0.38567589407080194,0.04521436478111025,0.0,-0.062176862731575966,0.002467885911464691,0.016704300147632512,,,,,
meta_validation,2,meta_validation:002,latent_sac_adapter_seed_mean,mean,sumo_selected:b4e27bf599e21596,sumo_selected,osm_custom_freeway_corridor,b4e27bf599e21596,171,240,0.45,1.0,2.0,240,-8.75599972018224,-0.5346772349529925,0.4657207198045728,-0.08156588613131605,0.08147459389658222,0.09464611857089762,12.608069353967913,0.8418199997674668,8.6,16.0,0.24085890740059276,0.10148966219100397,0.0,-0.17298919335007668,0.0008660493046045303,0.08156588613131605,,,,,
meta_validation,3,meta_validation:003,latent_sac_adapter_seed_mean,mean,sumo_selected:77f139ef9607a334,sumo_selected,osm_custom_urban_signalized,77f139ef9607a334,62,240,0.65,1.0,2.0,240,-3.2300297044970847,-0.26364598785709265,0.5081887491526103,-0.04218395454913495,0.06305240156523043,0.06986440379505485,10.927452855345585,0.7746699991691858,10.0,21.0,0.21412976382207635,0.03154187781868824,0.0,-0.06904928013682365,-2.091091824695468e-05,0.04218395454913495,,,,,
meta_validation,4,meta_validation:004,latent_sac_adapter_seed_mean,mean,sumo_selected:79b4625e9a01a79e,sumo_selected,osm_custom_freeway_corridor,79b4625e9a01a79e,106,240,0.45,1.15,2.0,240,-89.33258863385872,-0.6227549897291034,0.45220800788484783,-0.10228961154591656,0.2878873855871394,0.30440544486787957,10.20716254727749,3.812870006451383,28.6,87.0,0.7416995629792013,0.11892291821990549,9.6,-0.03092545084655285,0.00429315596818924,0.10228961154591656,,,,,
meta_validation,5,meta_validation:005,latent_sac_adapter_seed_mean,mean,sumo_selected:41eff1ea55397369,sumo_selected,osm_custom_freeway_corridor,41eff1ea55397369,428,240,0.45,1.15,-2.0,240,-5.07539955498161,-0.18563263438205932,0.5212344645139984,-0.02262134545826857,0.15229629222591184,0.1559492606910629,9.387979334230147,2.1491999943479896,12.8,54.0,0.40392790939689877,0.05319772775197827,0.0,-0.05481650121510029,7.220766507089138e-05,0.02262134545826857,,,,,
