case_id,split,condition,domain,weather,ems_variant,profile_uid,source_family,source_id,profile_id,profile_label,profile_path,start,horizon,initial_SOC,mass_scale,road_grade,accessory_load_kw,battery_derating_scale,friction_scale,controller_group,controller_label,seed_label,checkpoint_path,episode_reward,fuel_kg,SOC_corrected_fuel_kg,final_SOC,final_SOC_error,abs_final_SOC_error,SOC_RMSE,SOC_MAE_to_ref,mean_signed_SOC_error,time_in_SOC_band_0p03_pct,time_in_SOC_band_0p06_pct,SOC_tail_risk,SOC_tail_violation_steps,constraint_violation_steps,battery_limit_proximity_risk,battery_limit_usage_peak,battery_energy_throughput_kWh,engine_switch_count,confidence_mean,confidence_min,confidence_p5,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,safety_filter_checked_ratio,safety_filter_rejection_ratio,residual_magnitude_mean,mean_abs_delta_P_eng_on_kw,mean_abs_delta_SOC_ref,mean_abs_residual_delta_P_eng_on_kw,mean_abs_residual_delta_SOC_ref
C030_ood_stress_high_mass_uphill_nominal,ood_stress,high_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.55,1.25,4.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-0.018659575146353802,0.09647122442092573,0.093919014355235,0.5658047971475367,0.015804797147536687,0.015804797147536687,0.02631360724531747,0.02106593807738609,-0.007654740383718872,70.41666666666667,99.16666666666667,0.01636260174543803,2.0,0.0,0.0,0.6272479223841789,0.2305565429070205,3.0,0.8836016628853025,0.10681439830810557,0.8248279350900402,0.8898157356214255,0.0,0.008333333333333333,0.0,0.0,0.0,0.898449285433696,0.0033131670708811518,0.4304618570022285,0.001991229213696594
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-0.010363194615831534,0.1147064403901641,0.11319054731612577,0.5593873082214522,0.009387308221452173,0.009387308221452173,0.07499773730357635,0.053280834738803254,-0.052002227002969734,51.25,66.66666666666667,0.4939397044181684,80.0,0.0,0.0,0.5814306098740922,0.23882687840103647,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,fixed_retuned_calibration,Fixed retuned calibration,,,-0.026029673112188522,0.11662338973277468,0.11322083940255258,0.571070607970857,0.021070607970856914,0.021070607970856914,0.0742717870452017,0.05195801929594456,-0.04697539436861941,57.916666666666664,67.08333333333333,0.48784747457168826,79.0,0.0,0.0,0.5796235848911595,0.22966095299893638,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-0.029189748560603072,0.11693787432097842,0.11327131094928286,0.5727055331758333,0.022705533175833237,0.022705533175833237,0.07377115190290724,0.05099226858716285,-0.04473223145427261,60.833333333333336,67.5,0.48286572052372734,78.0,0.0,0.0,0.5780445581247737,0.23246203513474256,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.329386465424697,0.005936255443629889,0.0,0.0
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-0.024200784319635727,0.11643043229168132,0.11319988246130715,0.5700054789495764,0.020005478949576383,0.020005478949576383,0.0738315473921621,0.05120108800090927,-0.04598971936644271,59.583333333333336,67.5,0.48302862306970673,78.0,0.0,0.0,0.5790625707922327,0.231401750567426,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3923603127023705,0.004886958456107937,0.0,0.0
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-0.02611115347197637,0.11714453794652234,0.11374663881091056,0.5710418050175663,0.02104180501756625,0.02104180501756625,0.07327404740094721,0.05027732815844831,-0.044223593352150425,61.666666666666664,68.33333333333333,0.47684626386987533,76.0,0.0,0.0,0.5778492067121558,0.2327076169464319,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3546941576886564,0.004773897713362471,0.0,0.0
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-0.023717410281177718,0.1165288968402907,0.11334468264042374,0.5697185412673244,0.019718541267324308,0.019718541267324308,0.07303274761212235,0.049874435154642106,-0.04443424854204845,62.083333333333336,68.75,0.47388210387571844,75.0,0.0,0.0,0.5615287125387916,0.23130766247035456,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3408258459564146,0.005189433944923148,0.04238141097206002,0.0009645729834058634
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-0.009737425382564427,0.11613184815255718,0.11517293028287308,0.5559381876967106,0.005938187696710506,0.005938187696710506,0.07239273540957085,0.049431446671527164,-0.042556224133637244,60.0,70.0,0.46314589669584477,72.0,0.0,0.0,0.59816015871362,0.2694481313012241,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0232428034999166,0.006234229803638993,0.8965010046958923,0.009990166425704956
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-0.05146383457154443,0.1191236712188205,0.11407588579710168,0.5812588786115329,0.03125887861153287,0.03125887861153287,0.0735260142726495,0.05252248539204894,-0.035755973803382114,55.833333333333336,68.75,0.473083022060753,75.0,0.0,0.0,0.5758676490722686,0.23775371883442867,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.721642050236883,0.006758321827320878,0.7987685203552246,0.004268395304679872
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-0.025377473150237386,0.11670253397976448,0.11348228345091081,0.5699416995712716,0.019941699571271565,0.019941699571271565,0.07355234394735762,0.05040582582465323,-0.0446750624787915,61.666666666666664,67.91666666666667,0.48163936522025425,77.0,0.0,0.0,0.5783089135679064,0.23034208094710698,3.0,0.5096930123268485,0.0,0.0,0.6109177994709708,0.0,0.325,0.0,0.0,0.0,1.3136726762630528,0.005043509431747417,0.3101087533868849,0.0024336775692063383
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-0.02621159187970196,0.11717724889460736,0.11392763523691252,0.5701235334654289,0.020123533465428833,0.020123533465428833,0.07397898141648174,0.05143077969040597,-0.04618715366346685,58.75,67.5,0.48435985473116144,78.0,0.0,0.0,0.5795305516604068,0.23014565211908036,3.0,0.5649490061111829,0.0,0.0,0.7060308784311863,0.0,0.32916666666666666,0.0,0.0,0.0,1.421433307036785,0.005854576371375649,0.45671194698661566,0.003144395547278691
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-0.03228839580813965,0.11777031155875844,0.11389342974525422,0.5740079496006633,0.024007949600663214,0.024007949600663214,0.07332022215327456,0.050105938629460785,-0.04214469220478859,62.916666666666664,68.33333333333333,0.47857263873213174,76.0,0.0,0.0,0.6046381630410986,0.2354451943328914,3.0,0.5324613228713408,0.0,0.0,0.5935122748275975,0.0,0.20833333333333334,0.0,0.0,0.0,1.3007491925607264,0.005109566445304335,0.2735934403414528,0.0032463038437223683
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-0.016361048344467572,0.1169674091188394,0.11466828485535407,0.5642375398835092,0.014237539883509176,0.014237539883509176,0.07417406525668455,0.05307339109238118,-0.0501327492466824,55.0,67.5,0.48212433644415775,78.0,0.0,0.0,0.45348508403789345,0.22659376852723076,3.0,0.5787949890271509,0.0,0.0,0.6176207898088691,0.0,0.2875,0.0,0.0,0.0,1.4718292231612813,0.006755099826534764,0.3006938264516066,0.0034335908052647328
C031_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,sumo_selected:23d6cc6b406c35e9,sumo_selected,osm_custom_freeway_corridor,23d6cc6b406c35e9,custom_freeway_corridor_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/23d6cc6b406c35e9.csv,30,240,0.42,1.25,4.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-0.01982041395891816,0.11654385880359579,0.11385990927954745,0.5666206059415142,0.016620605941514155,0.016620605941514155,0.07382234783845384,0.05135633717238956,-0.04775995123201494,58.333333333333336,67.5,0.4825092601890534,78.0,0.0,0.0,0.5604447064512821,0.22697993587901372,3.0,0.6202185797647354,0.0,0.0,0.6196746484019596,0.0,0.32916666666666666,0.0,0.0,0.0,1.5581142127846648,0.005170494237049833,0.371013332119522,0.0026893737260252236
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-3.6602030072580374,0.054303610705530206,0.07466378092551759,0.42391776071178183,-0.1260822392882182,0.1260822392882182,0.09081461478411329,0.08321583688115135,-0.08321583688115135,12.083333333333334,27.083333333333332,0.736894498644195,175.0,0.0,0.0,0.6702717852605403,0.3008440930560968,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,fixed_retuned_calibration,Fixed retuned calibration,,,-3.513045891715444,0.054949645141839795,0.07479321949646807,0.42711682844096865,-0.12288317155903139,0.12288317155903139,0.08837430766450435,0.08040081836144153,-0.08040081836144153,13.333333333333334,27.916666666666668,0.6889836643878564,173.0,0.0,0.0,0.6609914603939704,0.30324339385298704,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-3.4200469437749996,0.05536378963235447,0.0748808906675538,0.4291385447005435,-0.12086145529945652,0.12086145529945652,0.08665409397584128,0.07825369082882622,-0.07825369082882622,15.833333333333334,29.166666666666668,0.6566366365134161,170.0,0.0,0.0,0.6552579581654807,0.30490301025515515,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5055349005303196,0.009018477707676867,0.0,0.0
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-3.4877959927460984,0.055076348335099154,0.07483128278019804,0.42766573928812834,-0.1223342607118717,0.1223342607118717,0.08768167813031581,0.07943801268054598,-0.07943801268054598,14.583333333333334,28.75,0.6765620827512847,171.0,0.0,0.0,0.6594248716964056,0.304241359399363,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.535127757031186,0.00833646168955261,0.0,0.0
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-3.153467827735661,0.05659752148665428,0.07517810759140728,0.43493800012167777,-0.11506199987832227,0.11506199987832227,0.08224480490307995,0.07334754362990546,-0.07334040330818033,17.916666666666668,30.416666666666668,0.574497164602942,167.0,0.0,0.0,0.6393491310361272,0.30552024112290926,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.490495701972781,0.008069235940497564,0.0,0.0
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-3.1988012350515715,0.056528149704657214,0.07526790504674699,0.43395232988157745,-0.1160476701184226,0.1160476701184226,0.08191097427131998,0.07232599799039315,-0.07222001829574261,20.833333333333332,31.25,0.5721384908861022,165.0,0.0,0.0,0.643070397493236,0.3139607950720863,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.393044457175001,0.009637063559091876,0.04579886613646522,0.0018415811246571443
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-0.690439086351381,0.06677128167889687,0.07628703140034757,0.4910728387619795,-0.05892716123802055,0.05892716123802055,0.04996091230479194,0.037136529583306335,-0.033348203776298956,52.083333333333336,88.33333333333333,0.17193144990872616,28.0,0.0,0.0,0.6160732556892077,0.2800899600326274,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6355066662496573,0.006459135558875375,0.19934839010238647,0.0022238670289516445
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-1.266119169453804,0.06234140915666121,0.07561026862640906,0.46783135913548746,-0.08216864086451259,0.08216864086451259,0.06221809228759017,0.05157899478888974,-0.05050793597090648,26.25,62.5,0.2731539185601574,90.0,0.0,0.0,0.6160732556892077,0.2857004807432526,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.489518646972668,0.010696715594827794,0.7987685203552246,0.004268395304679872
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-2.150895887903515,0.059777490652742064,0.07531586343717796,0.45377718779416,-0.09622281220584006,0.09622281220584006,0.0708388382940088,0.06128231595236033,-0.061171516364527424,22.083333333333332,44.166666666666664,0.38197491118883836,134.0,0.0,0.0,0.6268934797594615,0.28788244855435924,2.0,0.5576181795289156,0.0,0.0,0.6440503828905257,0.0,0.5583333333333333,0.0,0.0,0.0,1.8774331780120683,0.007791494587527776,0.5928105777129531,0.0023551476226809126
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-1.877359766949215,0.06067316026296328,0.0756151332936428,0.45747044849149576,-0.09252955150850428,0.09252955150850428,0.0686534537609092,0.05886291128215763,-0.05872802444792178,22.916666666666668,50.0,0.3511570269421496,120.0,0.0,0.0,0.6160732556892077,0.27937595323068004,2.0,0.6200006199081298,0.0,0.0,0.6575212264934291,0.0,0.5,0.0,0.0,0.0,2.0860462438117744,0.006533108002236032,0.27629646883967024,0.003608351673465222
C032_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,sumo_selected:68aa03b8a06c2b2f,sumo_selected,osm_custom_suburban_arterial,68aa03b8a06c2b2f,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/68aa03b8a06c2b2f.csv,78,240,0.42,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-3.1876920582435417,0.05640665792499312,0.07510201512014222,0.43422726951744706,-0.11577273048255299,0.11577273048255299,0.08312607465218055,0.0744210564900214,-0.0744210564900214,17.5,29.583333333333332,0.5897788223963117,169.0,0.0,0.0,0.641435049016603,0.3034524176744856,2.0,0.30757859777716257,0.0,0.0,0.41486790815885677,0.0,0.6625,0.0,0.0,0.0,2.339496457939028,0.007648674568471354,0.40826303403203684,0.0036363156198058284
