controller,t_s,v_mps,P_dem_kw,SOC,engine_on,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_limit_kw,battery_limit_usage,delta_P_eng_on_kw,delta_SOC_ref,reward,SOC_tail_risk,battery_limit_proximity_risk,constraint_flags
new_adapter_seed_20260708,9,10.970000267028809,6.833747937818171,0.5658036969952152,0.0,0.0,6.833747937818171,8.512152776649163,53.27476154061022,0.15977833650481063,2.8041202425956726,0.008363136649131775,-0.01981822629095359,0.0,0.0,0.0
new_adapter_seed_20260708,10,10.829999923706055,-0.8223453345418604,0.5656724197622242,0.0,0.0,-0.8223453345418604,0.35444852907558744,52.89644363942582,0.006700800747432534,2.3041202425956726,0.0073631366491317745,-0.017171495813558903,0.0,0.0,0.0
new_adapter_seed_20260708,11,11.9399995803833,24.08449701704625,0.5557939733410081,0.0,0.0,24.08449701704625,26.671805337283246,52.8806903714669,0.5043770259034797,1.8041202425956726,0.0063631366491317745,-0.017473789020084597,0.0,0.0,0.0
new_adapter_seed_20260708,12,13.25,31.333764017992046,0.55539451628584,1.0,31.310067999938852,0.023696018053193768,1.0785340489538562,51.69527680092097,0.020863299622271132,1.3041202425956726,0.0053631366491317745,-0.13713976165796454,0.0,0.0,0.0
new_adapter_seed_20260708,13,14.680000305175781,37.90337552994394,0.5549803472429116,1.0,37.84664964992499,0.05672588001895207,1.1182564159069153,51.647341954300806,0.02165177090616558,0.8041202425956726,0.0043631366491317745,-0.055366591346934724,0.0,0.0,0.0
new_adapter_seed_20260708,14,16.020000457763672,39.23757260125181,0.5545518478685243,1.0,39.14862601859393,0.0889465826578828,1.1569483108455796,51.59764166914939,0.02242250369239894,0.3041202425956726,0.0033631366491317745,-0.05626294537770255,0.0,0.0,0.0
new_adapter_seed_20260708,15,17.989999771118164,63.4831656222855,0.5541093888782113,1.0,63.362786505218914,0.12037911706658377,1.194639273845199,51.54622174422292,0.023176078351059535,-0.1958797574043274,0.0023631366491317744,-0.09224945685946799,0.0,0.0,0.0
new_adapter_seed_20260708,16,19.75,63.33131190642949,0.5536533304116045,1.0,63.180268033830124,0.15104387259936658,1.2313578598383748,51.493126665385354,0.023913052859268626,-0.6958797574043274,0.0013631366491317744,-0.09201697382854769,0.0,0.0,0.0
new_adapter_seed_20260708,17,20.610000610351562,35.44622429406757,0.5531840223826209,1.0,35.265263637131575,0.18096065693599428,1.2671316782557156,51.43839964939254,0.024633963865372314,-1.1958797574043274,0.0003631366491317744,-0.05030279701561309,0.0,0.0,0.0
new_adapter_seed_20260708,18,20.860000610351562,14.738680343931351,0.5469500272841159,0.0,0.0,14.738680343931351,16.831786765963503,51.382082685914504,0.327580858659465,-1.6958797574043274,-0.0006368633508682256,-0.060633090516500766,0.0,0.0,0.0
new_adapter_seed_20260708,19,20.84000015258789,5.329584082795622,0.5443922615804023,0.0,0.0,5.329584082795622,6.905967400026658,50.634003274093914,0.13638991494792566,-2.1958797574043274,-0.0016368633508682257,-0.008446958175236895,0.0,0.0,0.0
new_adapter_seed_20260708,20,21.350000381469727,24.533489957800565,0.5343369069871002,0.0,0.0,24.533489957800565,27.149457401915498,50.32707138964828,0.539460307390345,-1.6958797574043274,-0.0026368633508682257,-0.025850387622575476,0.0,0.0,0.0
new_adapter_seed_20260708,21,21.270000457763672,3.4739219852559042,0.5325068477334572,0.0,0.0,3.4739219852559042,4.941159984836067,49.12042883845203,0.1005927696821749,-1.1958797574043274,-0.0036368633508682257,-0.019463863921952623,0.0,0.0,0.0
new_adapter_seed_20260708,22,21.31999969482422,8.125380939836639,0.5288492229205946,0.0,0.0,8.125380939836639,9.875586994729137,48.90082172801487,0.2019513506267216,-0.9398509562015533,-0.004636863350868226,-0.027275663297879435,0.0,0.0,0.0
new_adapter_seed_20260708,23,20.610000610351562,-17.8041803554415,0.534639831397167,0.0,0.0,-17.8041803554415,-15.634642886745688,36.26904662476433,0.4310739967471444,-0.9398509562015533,-0.004865083396434784,-0.019276155357501698,0.0,0.0,0.0
new_adapter_seed_20260708,24,21.0,19.79482738232561,0.5264405475312558,0.0,0.0,19.79482738232561,22.138066437960124,49.15677976766004,0.4503563199744957,-0.9398509562015533,-0.004865083396434784,-0.03592339368929469,0.0,0.0,0.0
new_adapter_seed_20260708,25,21.0,6.130920195,0.5235649400072844,0.0,0.0,6.130920195,7.764140314722923,48.172865703750695,0.161172481671947,-0.9398509562015533,-0.004865083396434784,-0.03656336084850901,0.0,0.0,0.0
new_adapter_seed_20260708,26,21.18000030517578,12.612240340280932,0.518163487058766,0.0,0.0,12.612240340280932,14.583922960999605,47.82779280087413,0.30492569501833794,-0.9398509562015533,-0.004865083396434784,-0.05402972094504122,3.469938048683159e-05,0.0,0.0
new_adapter_seed_20260708,27,21.079999923706055,2.6674736777111723,0.5166523445154692,0.0,0.0,2.6674736777111723,4.080084866901595,47.17961844705192,0.08647981906594975,-0.9398509562015533,-0.004865083396434784,-0.05594697047880428,0.00014463866097648608,0.0,0.0
new_adapter_seed_20260708,28,20.479999542236328,-14.126867376268727,0.5211481262417799,0.0,0.0,-14.126867376268727,-12.138610661039042,37.00085932907185,0.32806293910859646,-0.9398509562015533,-0.004865083396434784,-0.04425173665555981,0.00013965112094281414,0.0,0.0
new_adapter_seed_20260708,29,20.5,6.488388582480993,0.5181314105048167,0.0,0.0,6.488388582480993,8.145132489800515,47.537775149013584,0.17134021237360175,-0.9398509562015533,-0.004865083396434784,-0.051571434745276985,0.00016732596044388272,0.0,0.0
new_adapter_seed_20260708,30,21.1299991607666,28.427116511107254,0.5065419240938209,0.0,0.0,28.427116511107254,31.29161330968857,47.17576926057801,0.663298422053228,-0.43985095620155334,-0.0038650833964347844,-0.13990283894121275,0.0017848656883908446,0.0,0.0
new_adapter_seed_20260708,31,23.0,79.33066895170607,0.502804532090597,1.0,71.0,8.330668951706073,10.09095840870488,45.785030891258515,0.22039863711507274,0.060149043798446655,-0.0028650833964347843,-0.36211200901144164,0.004295791036872658,0.0,0.0
new_adapter_seed_20260708,32,24.059999465942383,50.982152312691426,0.5037743885636466,1.0,55.061886918858576,-4.0797346061671504,-2.6186124772341133,37.83172807456418,0.0692173635862728,0.5035059750080109,-0.0018650833964347843,-0.23263349050132112,0.006381696918613236,0.0,0.0
new_adapter_seed_20260708,33,25.850000381469727,87.23859836083317,0.496955294676597,1.0,71.0,16.238598360833166,18.411553495034024,45.452926627637595,0.40506860308174086,0.5035059750080109,-0.0018239097297191621,-0.35236040966630927,0.010532712723641613,0.0,0.0
new_adapter_seed_20260708,34,27.149999618530273,70.22486030627391,0.49680896896951726,1.0,71.0,-0.7751396937260893,0.395079409115235,44.48240009502149,0.008881701712841089,0.5035059750080109,-0.0018239097297191621,-0.3473234448679475,0.014500221885956737,0.0,0.0
new_adapter_seed_20260708,35,27.8700008392334,45.58753508754842,0.49796871714239305,1.0,50.210576004617145,-4.623040917068728,-3.1313200667646033,38.12764124121931,0.08212729570533656,0.5035059750080109,-0.0018239097297191621,-0.29868880174969187,0.017842634120234853,0.0,0.0
new_adapter_seed_20260708,36,27.450000762939453,-7.278425264092832,0.5000544765162336,0.0,0.0,-7.278425264092832,-5.631550309369485,38.081251314304275,0.14788249112113955,0.5035059750080109,-0.0018239097297191621,-0.25257773685211,0.020347066734413787,0.0,0.0
new_adapter_seed_20260708,37,27.5,14.003355958568715,0.4941079701893771,0.0,0.0,14.003355958568715,16.055567082512546,45.00653718194803,0.35673855594809856,0.5035059750080109,-0.0018239097297191621,-0.29529090727904034,0.024712181993699595,0.0,0.0
new_adapter_seed_20260708,38,27.43000030517578,8.431381873276129,0.49033149395819453,0.0,0.0,8.431381873276129,10.196485824192907,43.998354932194104,0.23174697872015257,0.5035059750080109,-0.0018239097297191621,-0.35897068953578903,0.030347911306914208,0.0,0.0
new_adapter_seed_20260708,39,27.639999389648438,21.543417076818212,0.4814542610674072,0.0,0.0,21.543417076818212,23.96852880512576,43.35635397289307,0.5528262090514157,0.5035059750080109,-0.0018239097297191621,-0.39802421062998655,0.03669502978092924,0.0,0.0
new_adapter_seed_20260708,40,27.399999618530273,0.6317656938525863,0.4807874511597017,0.0,0.0,0.6317656938525863,1.8003867508048885,41.84722438145922,0.04302284745084708,0.0035059750080108643,-0.0025804585218429568,-0.3947783735577382,0.04286791460488771,0.0,0.0
new_adapter_seed_20260708,41,26.989999771118164,-6.999588894179324,0.48277562653691053,0.0,0.0,-6.999588894179324,-5.3680735184639,38.76850195361193,0.13846481674445443,-0.49649402499198914,-0.0025804585218429568,-0.38398970046425246,0.04838212614629878,0.0,0.0
new_adapter_seed_20260708,42,27.690000534057617,44.25156744743493,0.48435272446006117,1.0,50.06951979214712,-5.8179523447121895,-4.2581643925067025,38.68897493852358,0.11006144254979322,-0.9964940249919891,-0.0025804585218429568,-0.5344230398232056,0.0534185707528964,0.0,0.0
new_adapter_seed_20260708,43,27.469999313354492,1.5947107581697628,0.48588071115640036,1.0,7.270724289798395,-5.676013531628632,-4.125564080115757,38.62589102159755,0.10680825661235777,-1.1657567024230957,-0.0025804585218429568,-0.37920945318210886,0.05806710331295491,0.0,0.0
new_adapter_seed_20260708,44,27.6299991607666,19.224324482105622,0.48736117070646245,1.0,24.76281921106373,-5.538494728958106,-3.997240785167702,38.56477155374399,0.10365005740011021,-1.1657567024230957,-0.0025804585218429568,-0.3976186909179359,0.062404814420310414,0.0,0.0
new_adapter_seed_20260708,45,27.469999313354492,4.3445766886553745,0.4887956328057207,1.0,9.749830058107891,-5.405253369452517,-3.8730476679972705,38.505553171741504,0.1005841326502388,-1.1657567024230957,-0.0025804585218429568,-0.3757161142700271,0.06649775154234161,0.0,0.0
new_adapter_seed_20260708,46,27.43000030517578,9.804312801522334,0.49018557482797603,1.0,15.080464582041609,-5.276151780519275,-3.752843460089373,38.44817468777117,0.09760784460030564,-1.1657567024230957,-0.0025804585218429568,-0.3781137210814158,0.07033645155880608,0.0,0.0
new_adapter_seed_20260708,47,27.530000686645508,16.334490038935197,0.49153188510628537,1.0,21.48554703745149,-5.151056998516292,-3.635037751435201,38.392577006880956,0.09468074390483626,-1.1657567024230957,-0.0025804585218429568,-0.3622098632668611,0.07356111787819287,0.0,0.0
new_adapter_seed_20260708,48,27.729999542236328,21.209587763366944,0.4928352079795846,1.0,26.239476836835397,-5.029889073468453,-3.5189717579078446,38.33872459574859,0.09178635426745693,-1.1657567024230957,-0.0025804585218429568,-0.3462057244488006,0.0762431241205451,0.0,0.0
new_adapter_seed_20260708,49,27.1200008392334,-15.646339667068593,0.4978648467753212,0.0,0.0,-15.646339667068593,-13.580024748488954,38.28659168081661,0.3546940104175736,-1.1657567024230957,-0.0025804585218429568,-0.2870563149655176,0.07744028946191203,0.0,0.0
new_adapter_seed_20260708,50,26.969999313354492,4.403690826906004,0.4956668435839692,0.0,0.0,4.403690826906004,5.934608616650573,44.63702395180461,0.13295260506296916,-1.0635764300823212,-0.0035804585218429568,-0.2680983353985991,0.07914681157032238,0.0,0.0
new_adapter_seed_20260708,51,27.3799991607666,30.310483387038825,0.48333528984597124,0.0,0.0,30.310483387038825,33.2951950925945,44.26336340927476,0.7522066225454969,-1.0635764300823212,-0.0037954032421112062,-0.3923061278108699,0.08283285571173339,0.0,0.0
new_adapter_seed_20260708,52,24.219999313354492,-114.40333156175237,0.49497268977922165,0.0,0.0,-34.66652132572785,-31.42097981977607,38.666588406161154,0.812613191774877,-1.0635764300823212,-0.0037954032421112062,-0.28854108508925613,0.08455281365892857,0.0,0.0
new_adapter_seed_20260708,53,20.43000030517578,-118.53398992432625,0.5063205920100257,0.0,0.0,-33.80202875925782,-30.639336023170767,38.20109240883114,0.8020539228372359,-1.0635764300823212,-0.0037954032421112062,-0.1408366739068957,0.08394960416193285,0.0,0.0
new_adapter_seed_20260708,54,20.959999084472656,24.637821094978364,0.49622412979766223,0.0,0.0,24.637821094978364,27.26044797338124,45.75847104120308,0.5957464782604875,-1.0635764300823212,-0.0037954032421112062,-0.2672532314992131,0.08527825784322304,0.0,0.0
new_adapter_seed_20260708,55,20.579999923706055,-6.906776170367955,0.498179872764743,0.0,0.0,-6.906776170367955,-5.2805060111181055,38.15103480809351,0.138410557870317,-1.0635764300823212,-0.0037954032421112062,-0.22946619311792987,0.08611712800357622,0.0,0.0
new_adapter_seed_20260708,56,21.270000457763672,30.798292389028727,0.48565611689830146,0.0,0.0,30.798292389028727,33.81414083939226,44.690578370006314,0.756627953199333,-1.0635764300823212,-0.0037954032421112062,-0.38280384888893104,0.08914744144102354,0.0,0.0
new_adapter_seed_20260708,57,20.75,-11.559105611140147,0.4892534691672717,0.0,0.0,-11.559105611140147,-9.7128511262196,38.57375532406794,0.25179946947398474,-1.0635764300823212,-0.0037954032421112062,-0.36629632845978377,0.09192526552407874,0.0,0.0
new_adapter_seed_20260708,58,21.25,24.025607586949935,0.4793982258312,0.0,0.0,24.025607586949935,26.60915700739355,43.17308975843619,0.6163366383151675,-1.0635764300823212,-0.0037954032421112062,-0.41499496602801156,0.09549748784194051,0.0,0.0
new_adapter_seed_20260708,59,20.56999969482422,-16.79470250485762,0.4848324257560128,0.0,0.0,-16.79470250485762,-14.672339796994656,38.824070966752,0.37791863222070904,-1.0635764300823212,-0.0037954032421112062,-0.37808506715918355,0.09828115333285962,0.0,0.0
new_adapter_seed_20260708,60,20.43000030517578,0.9878271793573296,0.48401242040630554,0.0,0.0,0.9878271793573296,2.214014444209676,42.42151237852218,0.052190841864719124,-0.8992920219898224,-0.002795403242111206,-0.37699625361005207,0.10104384274587751,0.0,0.0
new_adapter_seed_20260708,61,20.520000457763672,8.898299043035198,0.4800551652564165,0.0,0.0,8.898299043035198,10.684588904700421,42.28211146907194,0.25269761924060646,-0.8992920219898224,-0.002043634355068207,-0.4033246810015611,0.10419409128584207,0.0,0.0
new_adapter_seed_20260708,62,20.90999984741211,19.676505795198974,0.4719016438947506,0.0,0.0,19.676505795198974,22.014507676497956,41.609378093590806,0.5290756239370207,-0.8992920219898224,-0.002043634355068207,-0.49314962054126704,0.10894560243888739,0.0,0.0
new_adapter_seed_20260708,63,21.010000228881836,9.642840465742058,0.4676575430460951,0.0,0.0,9.642840465742058,11.459072291369894,40.2232794621076,0.284886574257699,-0.8992920219898224,-0.002043634355068207,-0.5532905297714693,0.11480572034074873,0.0,0.0
new_adapter_seed_20260708,64,21.270000457763672,15.53922663927232,0.46111104465799435,0.0,0.0,15.53922663927232,17.675545647872035,39.50178231783616,0.44746197793437364,-0.8992920219898224,-0.002043634355068207,-0.6815470033698087,0.12290417854285549,0.0,0.0
new_adapter_seed_20260708,65,20.920000076293945,-5.894956093182317,0.4627148101099928,0.0,0.0,-5.894956093182317,-4.330166720395906,39.55555821368023,0.10947049961990739,-0.8992920219898224,-0.002043634355068207,-0.6424250442668257,0.1301173840810349,0.0,0.0
new_adapter_seed_20260708,66,20.780000686645508,1.1320042310008436,0.461833460299378,0.0,0.0,1.1320042310008436,2.3796444886600274,38.661517718698775,0.06155072612447142,-0.8992920219898224,-0.002043634355068207,-0.6599719746389935,0.13745719429092654,0.0,0.0
new_adapter_seed_20260708,67,20.559999465942383,-1.6361039800310366,0.4619665876783781,0.0,0.0,-1.6361039800310366,-0.3594439233002489,39.52666158802488,0.00909370811647668,-0.8992920219898224,-0.002043634355068207,-0.6563582372956044,0.1445295531505779,0.0,0.0
new_adapter_seed_20260708,68,20.829999923706055,15.401479718187206,0.455473824551339,0.0,0.0,15.401479718187206,17.53046044300564,38.53431990532428,0.45493109742371396,-0.8992920219898224,-0.002043634355068207,-0.8155458631726091,0.15415632224743359,0.0,0.0
new_adapter_seed_20260708,69,20.479999542236328,-5.923091559637411,0.45708733794239875,0.0,0.0,-5.923091559637411,-4.356486155861327,39.78104701794644,0.10951160118777123,-0.8992920219898224,-0.002043634355068207,-0.7694712231850551,0.1627793791866524,0.0,0.0
new_adapter_seed_20260708,70,20.43000030517578,4.055459466916138,0.45502630111116443,0.0,0.0,4.055459466916138,5.564799444332646,37.70484745020779,0.14758843545730826,-0.3992920219898224,-0.001043634355068207,-0.8232231573438462,0.172083276226939,0.0,0.0
new_adapter_seed_20260708,71,21.360000610351562,39.51611503142023,0.4575576521552023,1.0,48.0598208394593,-8.543705808039071,-6.8346478189021616,39.79894795555342,0.1717293589402148,0.10070797801017761,-4.36343550682069e-05,-0.9141233844948795,0.18001770511842372,0.0,0.0
new_adapter_seed_20260708,72,20.530000686645508,-21.710077306067788,0.464727086476574,1.0,0.0,-21.710077306067788,-19.357472667703718,39.69769391379191,0.48762209486880237,0.6007079780101776,0.0009153313934803009,-0.6116682806027741,0.1850777375694721,0.0,0.0
