reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,case_id,candidate_id,split,profile_id,profile_path,condition_label,initial_SOC,mass_scale,road_grade,weather,controller,controller_display,checkpoint_path,checkpoint_selection_note,posthoc_episode_reward,episode_reward_note,steps,abs_final_SOC_error,SOC_tail_risk_integral,SOC_tail_violation_count,battery_limit_risk_integral,battery_limit_violation_count,mean_abs_delta_P,mean_abs_delta_SOC,action_saturation_ratio
-0.8580973368185537,robustness_v2,0.0,0.48005009179479524,-0.0699499082052048,0.1673984627726633,0.17869420153785784,14.04331964913773,1.6000200009588148,9.0,17.0,0.27318680202835044,0.06058052433389886,0.23524952293172569,56.45988550361417,90.0,12.0,0.007149089690161362,1.715781525638727,1.0,1.0,1.0,0.6012223979458213,0.07938434540604553,0.6012223979458213,0.07938434540604553,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.347969255453268,29.73077571944356,45.16790840289137,0.6863126102554908,4.0,0.44999999999999996,0.3933889949208242,0.43288012652099206,0.11431345738470566,0.44460984840843887,-0.8976094722747803,-0.007385854721069336,heldout_evaluation:017,heldout_evaluation:017,heldout_evaluation,c45ad5ca43c06df0,data/drive_cycles/sumo/osm_custom_suburban_arterial/c45ad5ca43c06df0.csv,nominal,0.45,1.0,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-84.76815841527863,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0699499082052048,56.45988550361417,90.0,1.715781525638727,1.0,0.8976094722747803,0.007385854721069336,0.0
-1.237680673334175,robustness_v2,1.0,0.4687408737664185,-0.08125912623358156,0.16616050972179305,0.1792824978097518,13.939465825655459,1.6000200009588148,9.0,18.0,0.30660001117390295,0.07189574611409495,0.3786063818805213,90.86553165132511,146.0,20.0,0.008347836887549576,2.003480853011898,1.0,2.0,2.0,0.5353113557078762,0.05203397691904107,0.6482243652151486,0.13332255234531504,0.0,0.0,0.5748440192146324,0.0,0.0,0.6105091712253663,0.9380636255140103,0.8758762307282987,6.77296294762098e-07,0.6208753063249024,0.0,0.9506808566791403,0.8941666666666667,1.2928404909990048,13.325331610011292,0.811616325013654,0.0,0.38333333333333336,3.3232101944358616,31.81305316475854,72.6924253210601,0.8013923412047594,8.0,0.44999999999999996,0.4415040160904197,0.38542417610967117,0.07492892676341917,0.6927776589014218,0.06472570065037168,0.003656367017201232,heldout_evaluation:017,heldout_evaluation:017,heldout_evaluation,c45ad5ca43c06df0,data/drive_cycles/sumo/osm_custom_suburban_arterial/c45ad5ca43c06df0.csv,nominal,0.45,1.0,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-118.67471579932409,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08125912623358156,90.86553165132511,146.0,2.003480853011898,2.0,0.06472570065037168,0.003656367017201232,0.0
-0.7444328883802771,robustness_v2,0.0,0.4871086714945144,-0.06289132850548562,0.04026219274090987,0.050418089090479914,8.244704261360775,0.655489997209981,8.0,24.0,0.18587531694433768,0.059434630571328716,0.24334108750847883,58.40186100203492,101.0,0.0,0.0,0.0,0.5127626560329784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8052438548181975,24.45694802419953,46.721488801627984,0.0,0.0,0.39999999999999997,0.2676604563998459,0.0,0.0,0.3808779706827894,0.0,0.0,heldout_evaluation:018,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-73.03221910772828,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.06289132850548562,58.40186100203492,101.0,0.0,0.0,0.0,0.0,0.0
-2.92239181515448,robustness_v2,0.0,0.48735607139549325,-0.0626439286045068,0.040314661030001364,0.050430606438623876,8.255448473168677,0.655489997209981,8.0,24.0,0.1860240365161913,0.059370770889015455,0.2426474638342799,58.23539132022718,100.0,0.0,0.0,0.0,0.5125870116867524,0.0,0.0,0.11880841869686262,0.010192431457107888,0.11880841869686262,0.010192431457107888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30.23599577250103,182.89805428498988,46.588313056181775,0.0,0.0,0.64,0.0026787461258331643,0.02851402048724698,0.004892367099411786,1.5196603831848634,-0.06787877529859543,0.0008322128653526306,heldout_evaluation:018,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-261.91810863057,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0626439286045068,58.23539132022718,100.0,0.0,0.0,0.06787877529859543,0.0008322128653526306,0.0
-0.008652098448553497,robustness_v2,0.0,0.5460801030452634,-0.003919896954736601,0.051217802211692746,0.05185079992567533,10.488142930258439,0.655489997209981,7.0,24.0,0.20096325219868644,0.0556050869066827,0.21258143516513103,51.019544439631446,93.0,0.0,0.0,0.0,0.5013542963305608,0.0,0.0,0.587553954919179,0.06528509173852702,0.587553954919179,0.06528509173852702,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.024356044233853,19.824156200755233,40.81563555170516,0.0,0.0,0.35,0.28938708316610806,0.423038847541809,0.094010532103479,0.0,-0.12612415105104446,0.00038191262632608413,heldout_evaluation:018,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-62.82058425950561,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.003919896954736601,51.019544439631446,93.0,0.0,0.0,0.12612415105104446,0.00038191262632608413,0.0
-0.013318175158588635,robustness_v2,1.0,0.5410220129316845,-0.00897798706831554,0.05071648446462488,0.0521662790270921,10.385485417486002,0.655489997209981,7.0,24.0,0.21369744854400452,0.05686178005178215,0.220122468275035,52.8293923860084,93.0,0.0,0.0,0.0,0.5120221076532291,0.0,0.0,0.3425188337237165,0.03772731559879007,0.4395875529236316,0.1257004022629004,0.0,0.0,0.729606759340798,0.0,0.09835081491403871,0.8994111286895108,0.9475813100177715,0.8796373025153142,8.614474587532227e-10,0.7857476912519609,0.0,0.9463914064157745,0.8816666666666667,1.2715262887761722,16.152556705487378,0.7372781187125935,0.0,0.37916666666666665,1.0143296892924956,21.33174383550208,42.263513908806694,0.0,0.0,0.35,0.3077243259033661,0.246613560281076,0.054327334462257675,0.0,-0.8522446929665264,0.0038405438355383664,heldout_evaluation:018,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-65.56825265424797,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.00897798706831554,52.8293923860084,93.0,0.0,0.0,0.8522446929665264,0.0038405438355383664,0.0
-0.010106588021413895,robustness_v2,0.0,0.5352369301809613,-0.014763069819038743,0.03487965570165833,0.037263644248991146,8.14727742182006,0.5746500011831521,4.0,9.0,0.14228499893273525,0.05927094777762776,0.23892417848108768,57.341802835461046,102.0,0.0,0.0,0.0,0.7814428798378198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6975931140331667,24.218025681666607,45.87344226836886,0.0,0.0,0.2,0.2048903984631387,0.0,0.0,0.0,0.0,0.0,heldout_evaluation:019,heldout_evaluation:019,heldout_evaluation,fd0b424039ed5eef,data/drive_cycles/sumo/osm_custom_suburban_arterial/fd0b424039ed5eef.csv,nominal,0.65,1.0,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-71.19395146253176,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.014763069819038743,57.341802835461046,102.0,0.0,0.0,0.0,0.0,0.0
-0.06529185993003284,robustness_v2,0.0,0.5360129946891931,-0.013987005310806988,0.035058798282612234,0.03731746540816121,8.189121994988337,0.5746500011831521,4.0,9.0,0.14155576608462495,0.0592306284092824,0.23888294163857104,57.33190599325705,102.0,0.0,0.0,0.0,0.7809926928048218,0.0,0.0,0.20256571240645532,0.020961405268947908,0.20256571240645532,0.020961405268947908,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.294098711959194,181.25295991651663,45.86552479460567,0.0,0.0,0.32,0.002038403031618602,0.048615770977549315,0.010061474529094994,0.0,0.017036169301718473,0.0006987535208463669,heldout_evaluation:019,heldout_evaluation:019,heldout_evaluation,fd0b424039ed5eef,data/drive_cycles/sumo/osm_custom_suburban_arterial/fd0b424039ed5eef.csv,nominal,0.65,1.0,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-253.79329907161966,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.013987005310806988,57.33190599325705,102.0,0.0,0.0,0.017036169301718473,0.0006987535208463669,0.0
-0.0019117470194465855,robustness_v2,0.0,0.5463481603340259,-0.0036518396659741548,0.036556425507021935,0.037146136457867046,8.538941516605808,0.5746500011831521,4.0,9.0,0.13232988504377485,0.05892979967226699,0.23880074904193072,57.31217977006337,102.0,0.0,0.0,0.0,0.7747677814742836,0.0,0.0,0.3450862028400944,0.03539792559555886,0.3450862028400944,0.03539792559555886,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7311285101404389,23.787903430522547,45.849743816050726,0.0,0.0,0.2,0.19055503446303576,0.2484620660448679,0.050973012857604784,0.0,-0.6540782600641251,0.0008165354281663895,heldout_evaluation:019,heldout_evaluation:019,heldout_evaluation,fd0b424039ed5eef,data/drive_cycles/sumo/osm_custom_suburban_arterial/fd0b424039ed5eef.csv,nominal,0.65,1.0,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-71.05876587007923,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0036518396659741548,57.31217977006337,102.0,0.0,0.0,0.6540782600641251,0.0008165354281663895,0.0
-0.011928665324511057,robustness_v2,1.0,0.5351568338598145,-0.014843166140185549,0.03485072956289093,0.037247652324763,8.140520781809165,0.5746500011831521,4.0,9.0,0.1425041406840728,0.05927863821602974,0.23893242098887818,57.343781037330764,102.0,0.0,0.0,0.0,0.7814892623292338,0.0,0.0,0.36525972288012337,0.0341948451812095,0.4893218648769208,0.1492915829834072,0.0,0.0,0.7080398735720183,0.0,0.10690336397376553,0.8625956429986019,0.9484377706719627,0.8714917893895986,0.0005688733225235368,0.7838197402211944,0.0,0.9407744782694178,0.8816666666666667,1.3011766953013497,9.664272334475642,0.704214367863886,0.0,0.42916666666666664,0.6970145912578186,24.227750463412367,45.87502482986463,0.0,0.0,0.2,0.20520596258506488,0.26298700047368845,0.04924057706094168,0.0,0.7958186033783643,0.0030624808795084177,heldout_evaluation:019,heldout_evaluation:019,heldout_evaluation,fd0b424039ed5eef,data/drive_cycles/sumo/osm_custom_suburban_arterial/fd0b424039ed5eef.csv,nominal,0.65,1.0,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-71.5172234246545,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.014843166140185549,57.343781037330764,102.0,0.0,0.0,0.7958186033783643,0.0030624808795084177,0.0
-0.007899837991743819,robustness_v2,0.0,0.5480364737119445,-0.001963526288055517,0.04152210305116616,0.04183917966466795,172.92697939059,0.032230000609532,3.0,7.0,0.16863506118439164,0.10677660257580253,1.0585538976581923,254.05293543796617,195.0,154.0,0.0,0.0,0.2755303665439564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8304420610233212,33.5945538700454,203.24234835037294,0.0,0.0,0.15000000000000002,0.24283448810552383,0.0,0.0,0.0,0.0,0.0,low_soc_stress:000,low_soc_stress:000,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_stress,0.45,1.0,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-238.06017876954724,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.001963526288055517,254.05293543796617,195.0,0.0,0.0,0.0,0.0,0.0
-0.23822931028138447,robustness_v2,0.0,0.548714099665237,-0.001285900334763057,0.04163692716761005,0.04184457853745815,173.4051870476869,0.032230000609532,3.0,7.0,0.16914328064936082,0.10661514245886022,1.0555613009473253,253.33471222735804,194.0,154.0,0.0,0.0,0.2766073152713745,0.0,0.0,0.1451218038079484,0.0045207232877146454,0.1451218038079484,0.0045207232877146454,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.227695375707505,251.33734451810227,202.6677697818864,0.0,0.0,0.24,0.0024356632413507977,0.03482923291390763,0.00216994717810303,0.0,-0.3096673786640167,0.0009851673990488052,low_soc_stress:000,low_soc_stress:000,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_stress,0.45,1.0,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-485.5122445190301,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.001285900334763057,253.33471222735804,194.0,0.0,0.0,0.3096673786640167,0.0009851673990488052,0.0
-0.008987216888584715,robustness_v2,0.0,0.5477511279019113,-0.002248872098088772,0.04146973429697452,0.04183288948027833,172.7088793953742,0.032230000609532,3.0,7.0,0.16900438516019997,0.10667232084479712,1.0566415116265062,253.5939627903615,195.0,154.0,0.0,0.0,0.28228846090610765,0.0,0.0,0.5139510290823981,0.04010102279329049,0.5139510290823981,0.04010102279329049,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8293946859394891,33.63788246390618,202.87517023228918,0.0,0.0,0.15000000000000002,0.24336631463068764,0.3700447409393265,0.05774547282233837,0.0,-0.8039407432079315,0.0007667212188243866,low_soc_stress:000,low_soc_stress:000,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_stress,0.45,1.0,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-238.16360391052726,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.002248872098088772,253.5939627903615,195.0,0.0,0.0,0.8039407432079315,0.0007667212188243866,0.0
-0.009775596822482363,robustness_v2,1.0,0.5487243660152787,-0.0012756339847213027,0.04164106131205482,0.0418470548382957,173.42240450679097,0.032230000609532,3.0,7.0,0.16915098041189208,0.10664152059987375,1.0561444149079386,253.4746595779053,195.0,154.0,0.0,0.0,0.27530044825289646,0.0,0.0,0.568347700294488,0.024422844274929755,0.7311506999778431,0.16946685546712204,0.0,0.0,0.17826682576745034,0.0,0.0,0.0,0.8591799977145689,0.64716348926648,3.396817057211972e-05,0.2381863943320319,0.0,0.9393584755865073,0.9004166666666666,3.2745514738795802,11.341343963273689,0.6409450041649725,0.0,0.15,0.8328212262410947,33.51763966921838,202.77972766232418,0.0,0.0,0.15000000000000002,0.24357741179312437,0.4092103442120317,0.03516889575589877,0.0,-0.543083360020932,0.004758742232568791,low_soc_stress:000,low_soc_stress:000,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_stress,0.45,1.0,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-237.96814520954484,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0012756339847213027,253.4746595779053,195.0,0.0,0.0,0.543083360020932,0.004758742232568791,0.0
-4.766073134381157,robustness_v2,0.0,0.40002593877392034,-0.1499740612260797,0.26704904254169354,0.2912673419023643,10.226789008743186,3.505059998339043,18.0,66.0,0.6153648339480785,0.07833207745835154,0.484418065305632,116.26033567335168,136.0,45.0,0.007782185334703914,1.8677244803289395,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.340980850833873,28.7881740748461,93.00826853868135,0.7470897921315759,4.0,0.9000000000000002,0.8861253608852316,0.0,0.0,2.9992218367823913,0.0,0.0,low_soc_stress:001,low_soc_stress:001,low_soc_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,low_soc_stress,0.45,1.0,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-136.66986045416056,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1499740612260797,116.26033567335168,136.0,1.8677244803289395,1.0,0.0,0.0,0.0
-13.571755630278862,robustness_v2,0.0,0.40903255097333385,-0.1409674490266662,0.26843738606987694,0.29120126838877636,10.279956382792724,3.505059998339043,18.0,67.0,0.5823992606605024,0.06506418145056639,0.30264050837131923,72.63372200911661,118.0,18.0,0.0074305288028346465,1.783326912680315,1.0,1.0,1.0,0.4402213925004212,0.08770956512695807,0.4402213925004212,0.08770956512695807,0.0125,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,201.3280395524078,200.3918817940432,58.10697760729331,0.7133307650721262,8.0,1.4400000000000002,0.00838654935351124,0.1056531342001011,0.04210059126093979,10.916093883199942,0.13874252513051033,0.0006365196406841278,low_soc_stress:001,low_soc_stress:001,low_soc_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,low_soc_stress,0.45,1.0,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-481.0524638768312,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1409674490266662,72.63372200911661,118.0,1.783326912680315,1.0,0.13874252513051033,0.0006365196406841278,0.004166666666666667
-3.261956529647213,robustness_v2,0.0,0.43343478632352844,-0.1165652136764716,0.27450569249306406,0.29332902245278136,10.512345493196094,3.505059998339043,19.0,69.0,0.552482670847261,0.06075531891566499,0.2560746880609913,61.45792513463791,97.0,16.0,0.005924634866799325,1.421912368031838,1.0,1.0,1.0,0.7331911388556992,0.10489668538793924,0.7331911388556992,0.10489668538793924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.4901138498612845,24.81266229015931,49.16634010771032,0.5687649472127353,4.0,0.9500000000000003,0.7955750460200548,0.5278976199761038,0.1510512269586325,1.9969564102941477,-1.4032647907733917,-0.0038851803541183473,low_soc_stress:001,low_soc_stress:001,low_soc_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,low_soc_stress,0.45,1.0,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-88.45936149819258,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1165652136764716,61.45792513463791,97.0,1.421912368031838,1.0,1.4032647907733917,0.0038851803541183473,0.0
-3.586878127296969,robustness_v2,1.0,0.42643478492995385,-0.1235652150700462,0.2719757116303578,0.29192942459023363,10.415458493591833,3.505059998339043,17.0,67.0,0.6102736557351733,0.07699077776513263,0.46724447810384095,112.13867474492183,133.0,44.0,0.007365310073129674,1.7676744175511219,1.0,1.0,1.0,0.5734457342288306,0.06846805556554374,0.7186838947899948,0.17805359055407963,0.004166666666666667,0.0,0.5745957422130379,0.0,0.0,0.7641950775307653,0.906760169792982,0.8082187370622468,0.5045656276387954,0.657748116115749,0.0,0.9313270766394057,0.8753718944394915,1.6096713001504477,2.9241609119792638,0.803304774396279,0.0,0.13333333333333333,5.439514232607158,28.26960677776799,89.71093979593742,0.7070697670204488,4.0,0.8500000000000002,0.878794064258648,0.4128809286447581,0.09859400001438298,2.2069564521013856,-1.7447142413908923,0.0034991643678652937,low_soc_stress:001,low_soc_stress:001,low_soc_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,low_soc_stress,0.45,1.0,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-132.57435601835212,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1235652150700462,112.13867474492183,133.0,1.7676744175511219,1.0,1.7447142413908923,0.0034991643678652937,0.0
-1.3882758114880678,robustness_v2,0.0,0.4653921268828196,-0.08460787311718043,0.007651832029090232,0.02131458665925693,31.8675621503131,0.032230000609532,2.0,6.0,0.08410395017390024,0.04624109264442801,0.11684129898641928,28.041911756740625,63.0,0.0,0.0,0.0,0.3062686367094675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15303664058180463,18.09923195680359,22.433529405392505,0.0,0.0,0.1,0.12110968825041667,0.0,0.0,0.8007755292313485,0.0,0.0,high_mass_stress:000,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-41.70768322025963,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08460787311718043,28.041911756740625,63.0,0.0,0.0,0.0,0.0,0.0
-4.814402597331897,robustness_v2,0.0,0.46549373552216133,-0.08450626447783871,0.007674968206871928,0.021321314743365023,31.96391732128077,0.032230000609532,2.0,6.0,0.08409632805987757,0.046157669774273186,0.11627234621143355,27.905363090744054,63.0,0.0,0.0,0.0,0.3062686367094675,0.0,0.0,0.12339675463968887,0.004578537637523064,0.12339675463968887,0.004578537637523064,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.756226155153944,135.43599447096304,22.324290472595234,0.0,0.0,0.16,0.001210987124062237,0.02961522111352535,0.0021976980660110713,3.189066558725004,-0.17033425346016884,0.0006618602573871613,high_mass_stress:000,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-166.8986015637407,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08450626447783871,27.905363090744054,63.0,0.0,0.0,0.17033425346016884,0.0006618602573871613,0.0
